t_wall,t_sim,rtf,state,tag,amcl_x,amcl_y,amcl_yaw,amcl_cxx,amcl_cyy,amcl_caa,amcl_age,amcl_n,mo_x,mo_y,mo_yaw,mo_age,mo_step,odom_x,odom_y,odom_yaw,odom_vx,odom_wz,odom_age,lik_mean_d,lik_p90_d,lik_frac_near,lik_n,scan_age,hz_cmd_nav,hz_cmd_smoothed,hz_cmd_out,hz_cmd_wheels,wheel_vx,wheel_wz,hz_scan,hz_amcl,hz_odom,cm_action,cm_polygon,hz_cm,nav_status,plan_n,plan_len,goal_x,goal_y,gt_x,gt_y,gt_yaw,gt_age
31.726,31.501,1.000,state=CLIMB prev=ALIGN_FOR_CLIMB event=run elapsed=0.1 timeout=180 attempt=1 retries=0 owner=ramp_driver mode=rl reason=-- result=--,healthy1,2.5052,0.1974,0.3658,0.032312,0.016584,0.036794,1788142727.614,14,0.0634,0.1564,-0.0596,1788142726.014,0.00000,2.4351,0.1865,0.2620,-0.0000,-0.0000,1788142726.484,0.0033,0.0000,1.0000,60,1788142726.515,27.10,19.99,19.79,25.12,0.0000,0.0000,9.58,0.00,47.90,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.4592,0.1972,0.2383,1788142726.474
31.826,31.601,1.000,state=CLIMB prev=ALIGN_FOR_CLIMB event=run elapsed=0.1 timeout=180 attempt=1 retries=0 owner=ramp_driver mode=rl reason=-- result=--,healthy1,2.5052,0.1974,0.3658,0.032312,0.016584,0.036794,1788142727.714,14,0.0634,0.1564,-0.0596,1788142726.014,0.00000,2.4351,0.1865,0.2620,-0.0000,-0.0000,1788142726.484,0.0033,0.0000,1.0000,60,1788142726.515,26.42,20.00,20.00,23.12,0.0000,0.0000,9.81,0.00,48.06,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.4592,0.1972,0.2383,1788142726.494
31.926,31.700,1.000,state=CLIMB prev=ALIGN_FOR_CLIMB event=run elapsed=0.1 timeout=180 attempt=1 retries=0 owner=ramp_driver mode=rl reason=-- result=--,healthy1,2.5052,0.1974,0.3658,0.032312,0.016584,0.036794,1788142727.814,14,0.0634,0.1564,-0.0596,1788142726.014,0.00000,2.4351,0.1865,0.2620,-0.0000,-0.0000,1788142726.484,0.0033,0.0000,1.0000,60,1788142726.515,25.59,20.00,20.24,20.81,0.0000,0.0000,9.55,0.00,47.85,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.4592,0.1972,0.2383,1788142726.494
32.026,31.800,1.000,state=CLIMB prev=ALIGN_FOR_CLIMB event=run elapsed=0.1 timeout=180 attempt=1 retries=0 owner=ramp_driver mode=rl reason=-- result=--,healthy1,2.5052,0.1974,0.3658,0.032312,0.016584,0.036794,1788142727.914,14,0.0634,0.1564,-0.0596,1788142726.014,0.00000,2.4351,0.1865,0.2620,-0.0000,-0.0000,1788142726.484,0.0033,0.0000,1.0000,60,1788142726.514,24.49,20.00,20.22,18.44,0.0000,0.0000,9.71,0.00,47.77,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.4592,0.1972,0.2383,1788142726.494
32.126,31.900,1.000,state=CLIMB prev=ALIGN_FOR_CLIMB event=run elapsed=0.6 timeout=180 attempt=1 retries=0 owner=ramp_driver mode=rl reason=-- result=--,healthy1,2.5052,0.1974,0.3658,0.032312,0.016584,0.036794,1788142728.013,14,0.0634,0.1564,-0.0596,1788142726.013,0.00000,2.4351,0.1865,0.2620,-0.0000,-0.0000,1788142726.503,0.0033,0.0000,1.0000,60,1788142726.514,23.34,20.02,20.03,16.20,0.0000,0.0000,9.54,0.00,47.61,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.4592,0.1972,0.2383,1788142726.493
32.226,32.000,1.000,state=CLIMB prev=ALIGN_FOR_CLIMB event=run elapsed=0.6 timeout=180 attempt=1 retries=0 owner=ramp_driver mode=rl reason=-- result=--,healthy1,2.5052,0.1974,0.3658,0.032312,0.016584,0.036794,1788142728.113,14,0.0634,0.1564,-0.0596,1788142726.013,0.00000,2.4351,0.1865,0.2620,-0.0000,-0.0000,1788142726.505,0.0033,0.0000,1.0000,60,1788142726.514,22.47,20.00,20.03,13.86,0.0000,0.0000,9.52,0.00,47.42,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.4592,0.1972,0.2383,1788142726.493
32.326,32.100,1.000,state=CLIMB prev=ALIGN_FOR_CLIMB event=run elapsed=0.6 timeout=180 attempt=1 retries=0 owner=ramp_driver mode=rl reason=-- result=--,healthy1,2.5052,0.1974,0.3658,0.032312,0.016584,0.036794,1788142728.213,14,0.0634,0.1564,-0.0596,1788142726.013,0.00000,2.4351,0.1865,0.2620,-0.0000,-0.0000,1788142726.503,0.0033,0.0000,1.0000,60,1788142726.514,19.73,20.01,19.75,10.28,0.0000,0.0000,9.59,0.00,47.69,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.4592,0.1972,0.2383,1788142726.493
32.426,32.200,1.000,state=CLIMB prev=ALIGN_FOR_CLIMB event=run elapsed=0.6 timeout=180 attempt=1 retries=0 owner=ramp_driver mode=rl reason=-- result=--,healthy1,2.5052,0.1974,0.3658,0.032312,0.016584,0.036794,1788142728.314,14,0.0634,0.1564,-0.0596,1788142726.014,0.00000,2.4351,0.1865,0.2620,-0.0000,-0.0000,1788142726.504,0.0033,0.0000,1.0000,60,1788142726.515,20.46,20.08,20.49,10.00,0.0000,0.0000,9.54,0.00,47.74,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.4592,0.1972,0.2383,1788142726.494
32.527,32.301,1.000,state=CLIMB prev=ALIGN_FOR_CLIMB event=run elapsed=0.6 timeout=180 attempt=1 retries=0 owner=ramp_driver mode=rl reason=-- result=--,healthy1,2.5052,0.1974,0.3658,0.032312,0.016584,0.036794,1788142728.415,14,0.0634,0.1564,-0.0596,1788142726.015,0.00000,2.4351,0.1865,0.2620,-0.0000,-0.0000,1788142726.505,0.0033,0.0000,1.0000,60,1788142726.516,20.01,20.01,20.10,10.00,0.0000,0.0000,9.67,0.00,48.27,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.4592,0.1972,0.2383,1788142726.515
32.626,32.400,1.000,state=CLIMB prev=ALIGN_FOR_CLIMB event=run elapsed=1.1 timeout=180 attempt=1 retries=0 owner=ramp_driver mode=rl reason=-- result=--,healthy1,2.5052,0.1974,0.3658,0.032312,0.016584,0.036794,1788142728.514,14,0.0634,0.1564,-0.0596,1788142726.014,0.00000,2.4351,0.1865,0.2620,-0.0000,-0.0000,1788142726.504,0.0033,0.0000,1.0000,60,1788142726.514,19.97,20.00,20.12,10.00,0.0000,0.0000,9.80,0.00,48.41,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.4592,0.1972,0.2383,1788142726.494
32.726,32.500,1.000,state=CLIMB prev=ALIGN_FOR_CLIMB event=run elapsed=1.1 timeout=180 attempt=1 retries=0 owner=ramp_driver mode=rl reason=-- result=--,healthy1,2.5052,0.1974,0.3658,0.032312,0.016584,0.036794,1788142728.613,14,0.0634,0.1564,-0.0596,1788142726.013,0.00000,2.4351,0.1865,0.2620,-0.0000,-0.0000,1788142726.503,0.0033,0.0000,1.0000,60,1788142726.514,19.23,20.04,19.30,10.02,0.0000,0.0000,9.76,0.00,49.04,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.4592,0.1972,0.2383,1788142726.493
32.827,32.601,1.000,state=CLIMB prev=ALIGN_FOR_CLIMB event=run elapsed=1.1 timeout=180 attempt=1 retries=0 owner=ramp_driver mode=rl reason=-- result=--,healthy1,2.5052,0.1974,0.3658,0.032312,0.016584,0.036794,1788142728.715,14,0.0634,0.1564,-0.0596,1788142726.015,0.00000,2.4351,0.1865,0.2620,-0.0000,-0.0000,1788142726.505,0.0033,0.0000,1.0000,60,1788142726.515,18.83,20.02,18.98,9.99,0.0000,0.0000,9.86,0.00,48.94,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.4592,0.1972,0.2383,1788142726.515
32.926,32.700,1.000,state=CLIMB prev=ALIGN_FOR_CLIMB event=run elapsed=1.1 timeout=180 attempt=1 retries=0 owner=ramp_driver mode=rl reason=-- result=--,healthy1,2.5052,0.1974,0.3658,0.032312,0.016584,0.036794,1788142728.814,14,0.0634,0.1564,-0.0596,1788142726.014,0.00000,2.4351,0.1865,0.2620,-0.0000,-0.0000,1788142726.504,0.0033,0.0000,1.0000,60,1788142726.514,19.93,20.01,20.00,10.01,0.0000,0.0000,9.85,0.00,49.35,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.4592,0.1972,0.2383,1788142726.514
33.026,32.800,1.000,state=CLIMB prev=ALIGN_FOR_CLIMB event=run elapsed=1.1 timeout=180 attempt=1 retries=0 owner=ramp_driver mode=rl reason=-- result=--,healthy1,2.5052,0.1974,0.3658,0.032312,0.016584,0.036794,1788142728.914,14,0.0634,0.1564,-0.0596,1788142726.014,0.00000,2.4351,0.1865,0.2620,-0.0000,-0.0000,1788142726.504,0.0033,0.0000,1.0000,60,1788142726.514,1.00,1.00,1.00,9.97,0.0000,0.0000,9.87,0.00,49.24,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.4592,0.1972,0.2383,1788142726.514
33.126,32.900,1.000,state=CLIMB prev=ALIGN_FOR_CLIMB event=run elapsed=1.6 timeout=180 attempt=1 retries=0 owner=ramp_driver mode=rl reason=-- result=--,healthy1,2.5052,0.1974,0.3658,0.032312,0.016584,0.036794,1788142729.014,14,0.0634,0.1564,-0.0596,1788142726.014,0.00000,2.4351,0.1865,0.2620,-0.0000,-0.0000,1788142726.504,0.0033,0.0000,1.0000,60,1788142726.514,0.00,0.00,0.00,10.11,0.0000,0.0000,9.96,0.00,49.55,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.4592,0.1972,0.2383,1788142726.514
33.226,33.000,1.000,state=CLIMB prev=ALIGN_FOR_CLIMB event=run elapsed=1.6 timeout=180 attempt=1 retries=0 owner=ramp_driver mode=rl reason=-- result=--,healthy1,2.5052,0.1974,0.3658,0.032312,0.016584,0.036794,1788142729.113,14,0.0634,0.1564,-0.0596,1788142726.013,0.00000,2.4351,0.1865,0.2620,-0.0000,-0.0000,1788142726.503,0.0033,0.0000,1.0000,60,1788142726.514,0.00,0.00,0.00,1.00,0.0000,0.0000,9.95,0.00,49.72,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.4592,0.1972,0.2383,1788142726.513
33.326,33.100,1.000,state=CLIMB prev=ALIGN_FOR_CLIMB event=run elapsed=1.6 timeout=180 attempt=1 retries=0 owner=ramp_driver mode=rl reason=-- result=--,healthy1,2.5052,0.1974,0.3658,0.032312,0.016584,0.036794,1788142729.213,14,0.0634,0.1564,-0.0596,1788142726.013,0.00000,2.4351,0.1865,0.2620,-0.0000,-0.0000,1788142726.503,0.0033,0.0000,1.0000,60,1788142726.514,0.00,0.00,0.00,0.00,0.0000,0.0000,10.04,0.00,49.82,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.4592,0.1972,0.2383,1788142726.513
33.426,33.200,1.000,state=CLIMB prev=ALIGN_FOR_CLIMB event=run elapsed=1.6 timeout=180 attempt=1 retries=0 owner=ramp_driver mode=rl reason=-- result=--,healthy1,2.5052,0.1974,0.3658,0.032312,0.016584,0.036794,1788142729.313,14,0.0634,0.1564,-0.0596,1788142726.013,0.00000,2.4351,0.1865,0.2620,-0.0000,-0.0000,1788142726.503,0.0033,0.0000,1.0000,60,1788142726.514,0.00,0.00,0.00,0.00,0.0000,0.0000,9.96,0.00,49.87,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.4592,0.1972,0.2383,1788142726.513
33.526,33.300,1.000,state=CLIMB prev=ALIGN_FOR_CLIMB event=run elapsed=1.6 timeout=180 attempt=1 retries=0 owner=ramp_driver mode=rl reason=-- result=--,healthy1,2.5052,0.1974,0.3658,0.032312,0.016584,0.036794,1788142729.413,14,0.0634,0.1564,-0.0596,1788142726.013,0.00000,2.4351,0.1865,0.2620,-0.0000,-0.0000,1788142726.503,0.0033,0.0000,1.0000,60,1788142726.514,0.00,0.00,0.00,0.00,0.0000,0.0000,9.98,0.00,49.87,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.4592,0.1972,0.2383,1788142726.513
33.626,33.400,1.000,state=CLIMB prev=ALIGN_FOR_CLIMB event=run elapsed=2.1 timeout=180 attempt=1 retries=0 owner=ramp_driver mode=rl reason=-- result=--,healthy1,2.5052,0.1974,0.3658,0.032312,0.016584,0.036794,1788142729.513,14,0.0634,0.1564,-0.0596,1788142726.013,0.00000,2.4351,0.1865,0.2620,-0.0000,-0.0000,1788142726.503,0.0033,0.0000,1.0000,60,1788142726.514,0.00,0.00,0.00,0.00,0.0000,0.0000,9.99,0.00,49.70,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.4592,0.1972,0.2383,1788142726.513
33.726,33.500,1.000,state=CLIMB prev=ALIGN_FOR_CLIMB event=run elapsed=2.1 timeout=180 attempt=1 retries=0 owner=ramp_driver mode=rl reason=-- result=--,healthy1,2.5052,0.1974,0.3658,0.032312,0.016584,0.036794,1788142729.614,14,0.0634,0.1564,-0.0596,1788142726.014,0.00000,2.4351,0.1865,0.2620,-0.0000,-0.0000,1788142726.504,0.0033,0.0000,1.0000,60,1788142726.514,0.00,0.00,0.00,0.00,0.0000,0.0000,9.95,0.00,49.64,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.4592,0.1972,0.2383,1788142726.514
33.826,33.600,1.000,state=CLIMB prev=ALIGN_FOR_CLIMB event=run elapsed=2.1 timeout=180 attempt=1 retries=0 owner=ramp_driver mode=rl reason=-- result=--,healthy1,2.5052,0.1974,0.3658,0.032312,0.016584,0.036794,1788142729.714,14,0.0634,0.1564,-0.0596,1788142726.114,0.00000,2.4351,0.1865,0.2620,-0.0000,-0.0000,1788142726.504,0.0033,0.0000,1.0000,60,1788142726.515,0.00,0.00,0.00,0.00,0.0000,0.0000,9.97,0.00,49.54,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.4592,0.1972,0.2383,1788142726.514
33.926,33.700,1.000,state=CLIMB prev=ALIGN_FOR_CLIMB event=run elapsed=2.1 timeout=180 attempt=1 retries=0 owner=ramp_driver mode=rl reason=-- result=--,healthy1,2.5052,0.1974,0.3658,0.032312,0.016584,0.036794,1788142729.814,14,0.0634,0.1564,-0.0596,1788142726.014,0.00000,2.4351,0.1865,0.2620,-0.0000,-0.0000,1788142726.504,0.0033,0.0000,1.0000,60,1788142726.514,0.00,0.00,0.00,0.00,0.0000,0.0000,9.94,0.00,49.60,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.4592,0.1972,0.2383,1788142726.514
34.027,33.801,1.000,state=CLIMB prev=ALIGN_FOR_CLIMB event=run elapsed=2.1 timeout=180 attempt=1 retries=0 owner=ramp_driver mode=rl reason=-- result=--,healthy1,2.5052,0.1974,0.3658,0.032312,0.016584,0.036794,1788142729.915,14,0.0634,0.1564,-0.0596,1788142726.115,0.00000,2.4351,0.1865,0.2620,-0.0000,-0.0000,1788142726.525,0.0033,0.0000,1.0000,60,1788142726.516,0.00,0.00,0.00,0.00,0.0000,0.0000,9.89,0.00,49.62,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.4592,0.1972,0.2383,1788142726.515
34.126,33.900,1.000,state=CLIMB prev=ALIGN_FOR_CLIMB event=run elapsed=2.5 timeout=180 attempt=1 retries=0 owner=ramp_driver mode=rl reason=-- result=--,healthy1,2.5052,0.1974,0.3658,0.032312,0.016584,0.036794,1788142730.013,14,0.0634,0.1564,-0.0596,1788142726.113,0.00000,2.4351,0.1865,0.2620,-0.0000,-0.0000,1788142726.523,0.0033,0.0000,1.0000,60,1788142726.514,0.00,0.00,0.00,0.00,0.0000,0.0000,9.90,0.00,49.43,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.4592,0.1972,0.2383,1788142726.513
34.226,34.000,1.000,state=CLIMB prev=ALIGN_FOR_CLIMB event=run elapsed=2.5 timeout=180 attempt=1 retries=0 owner=ramp_driver mode=rl reason=-- result=--,healthy1,2.5052,0.1974,0.3658,0.032312,0.016584,0.036794,1788142730.114,14,0.0634,0.1564,-0.0596,1788142726.114,0.00000,2.4351,0.1865,0.2620,-0.0000,-0.0000,1788142726.524,0.0033,0.0000,1.0000,60,1788142726.614,0.00,0.00,0.00,0.00,0.0000,0.0000,9.85,0.00,49.43,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.4592,0.1972,0.2383,1788142726.514
34.327,34.101,1.000,state=CLIMB prev=ALIGN_FOR_CLIMB event=run elapsed=2.5 timeout=180 attempt=1 retries=0 owner=ramp_driver mode=rl reason=-- result=--,healthy1,2.5052,0.1974,0.3658,0.032312,0.016584,0.036794,1788142730.214,14,0.0634,0.1564,-0.0596,1788142726.114,0.00000,2.4351,0.1865,0.2620,-0.0000,-0.0000,1788142726.524,0.0033,0.0000,1.0000,60,1788142726.615,0.00,0.00,0.00,0.00,0.0000,0.0000,9.68,0.00,49.38,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.4592,0.1972,0.2383,1788142726.514
34.426,34.200,1.000,state=CLIMB prev=ALIGN_FOR_CLIMB event=run elapsed=2.5 timeout=180 attempt=1 retries=0 owner=ramp_driver mode=rl reason=-- result=--,healthy1,2.5052,0.1974,0.3658,0.032312,0.016584,0.036794,1788142730.314,14,0.0634,0.1564,-0.0596,1788142726.114,0.00000,2.4351,0.1865,0.2620,-0.0000,-0.0000,1788142726.524,0.0033,0.0000,1.0000,60,1788142726.614,0.00,0.00,0.00,0.00,0.0000,0.0000,9.81,0.00,49.43,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.4592,0.1972,0.2383,1788142726.514
34.527,34.301,1.000,state=CLIMB prev=ALIGN_FOR_CLIMB event=run elapsed=2.5 timeout=180 attempt=1 retries=0 owner=ramp_driver mode=rl reason=-- result=--,healthy1,2.5052,0.1974,0.3658,0.032312,0.016584,0.036794,1788142730.414,14,0.0634,0.1564,-0.0596,1788142726.114,0.00000,2.4351,0.1865,0.2620,-0.0000,-0.0000,1788142726.524,0.0033,0.0000,1.0000,60,1788142726.616,0.00,0.00,0.00,0.00,0.0000,0.0000,9.68,0.00,49.24,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.4592,0.1972,0.2383,1788142726.514
34.626,34.400,1.000,state=CLIMB prev=ALIGN_FOR_CLIMB event=run elapsed=3.0 timeout=180 attempt=1 retries=0 owner=ramp_driver mode=rl reason=-- result=--,healthy1,2.5052,0.1974,0.3658,0.032312,0.016584,0.036794,1788142730.513,14,0.0634,0.1564,-0.0596,1788142726.113,0.00000,2.4351,0.1865,0.2620,-0.0000,-0.0000,1788142726.523,0.0033,0.0000,1.0000,60,1788142726.614,0.00,0.00,0.00,0.00,0.0000,0.0000,9.86,0.00,49.45,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.4592,0.1972,0.2383,1788142726.513
34.726,34.500,1.000,state=CLIMB prev=ALIGN_FOR_CLIMB event=run elapsed=3.0 timeout=180 attempt=1 retries=0 owner=ramp_driver mode=rl reason=-- result=--,healthy1,2.5052,0.1974,0.3658,0.032312,0.016584,0.036794,1788142730.614,14,0.0634,0.1564,-0.0596,1788142726.114,0.00000,2.4351,0.1865,0.2620,-0.0000,-0.0000,1788142726.524,0.0033,0.0000,1.0000,60,1788142726.614,0.00,0.00,0.00,0.00,0.0000,0.0000,9.85,0.00,49.29,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.4592,0.1972,0.2383,1788142726.534
34.826,34.600,1.000,state=CLIMB prev=ALIGN_FOR_CLIMB event=run elapsed=3.0 timeout=180 attempt=1 retries=0 owner=ramp_driver mode=rl reason=-- result=--,healthy1,2.5052,0.1974,0.3658,0.032312,0.016584,0.036794,1788142730.714,14,0.0634,0.1564,-0.0596,1788142726.114,0.00000,2.4351,0.1865,0.2620,-0.0000,-0.0000,1788142726.524,0.0033,0.0000,1.0000,60,1788142726.615,0.00,0.00,0.00,0.00,0.0000,0.0000,9.81,0.00,49.20,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.4592,0.1972,0.2383,1788142726.534
34.926,34.700,1.000,state=CLIMB prev=ALIGN_FOR_CLIMB event=run elapsed=3.0 timeout=180 attempt=1 retries=0 owner=ramp_driver mode=rl reason=-- result=--,healthy1,2.5052,0.1974,0.3658,0.032312,0.016584,0.036794,1788142730.813,14,0.0634,0.1564,-0.0596,1788142726.113,0.00000,2.4351,0.1865,0.2620,-0.0000,-0.0000,1788142726.543,0.0033,0.0000,1.0000,60,1788142726.614,0.00,0.00,0.00,0.00,0.0000,0.0000,9.76,0.00,48.77,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.4592,0.1972,0.2383,1788142726.533
35.026,34.800,1.000,state=CLIMB prev=ALIGN_FOR_CLIMB event=run elapsed=3.0 timeout=180 attempt=1 retries=0 owner=ramp_driver mode=rl reason=-- result=--,healthy1,2.5052,0.1974,0.3658,0.032312,0.016584,0.036794,1788142730.913,14,0.0634,0.1564,-0.0596,1788142726.113,0.00000,2.4351,0.1865,0.2620,-0.0000,-0.0000,1788142726.543,0.0033,0.0000,1.0000,60,1788142726.614,0.00,0.00,0.00,0.00,0.0000,0.0000,9.77,0.00,49.13,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.4592,0.1972,0.2383,1788142726.533
35.126,34.900,1.000,state=CLIMB prev=ALIGN_FOR_CLIMB event=run elapsed=3.5 timeout=180 attempt=1 retries=0 owner=ramp_driver mode=rl reason=-- result=--,healthy1,2.5052,0.1974,0.3658,0.032312,0.016584,0.036794,1788142731.013,14,0.0634,0.1564,-0.0596,1788142726.113,0.00000,2.4351,0.1865,0.2620,-0.0000,-0.0000,1788142726.543,0.0033,0.0000,1.0000,60,1788142726.614,0.00,0.00,0.00,0.00,0.0000,0.0000,9.94,0.00,48.86,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.4592,0.1972,0.2383,1788142726.533
35.226,35.000,1.000,state=CLIMB prev=ALIGN_FOR_CLIMB event=run elapsed=3.5 timeout=180 attempt=1 retries=0 owner=ramp_driver mode=rl reason=-- result=--,healthy1,2.5052,0.1974,0.3658,0.032312,0.016584,0.036794,1788142731.114,14,0.0634,0.1564,-0.0596,1788142726.114,0.00000,2.4351,0.1865,0.2620,-0.0000,-0.0000,1788142726.544,0.0033,0.0000,1.0000,60,1788142726.614,0.00,0.00,0.00,0.00,0.0000,0.0000,9.92,0.00,48.91,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.4592,0.1972,0.2383,1788142726.534
35.326,35.101,1.000,state=CLIMB prev=ALIGN_FOR_CLIMB event=run elapsed=3.5 timeout=180 attempt=1 retries=0 owner=ramp_driver mode=rl reason=-- result=--,healthy1,2.5052,0.1974,0.3658,0.032312,0.016584,0.036794,1788142731.214,14,0.0634,0.1564,-0.0596,1788142726.114,0.00000,2.4351,0.1865,0.2620,-0.0000,-0.0000,1788142726.546,0.0033,0.0000,1.0000,60,1788142726.615,0.00,0.00,0.00,0.00,0.0000,0.0000,9.78,0.00,48.76,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.4592,0.1972,0.2383,1788142726.534
35.426,35.200,1.000,state=CLIMB prev=ALIGN_FOR_CLIMB event=run elapsed=3.5 timeout=180 attempt=1 retries=0 owner=ramp_driver mode=rl reason=-- result=--,healthy1,2.5052,0.1974,0.3658,0.032312,0.016584,0.036794,1788142731.314,14,0.0634,0.1564,-0.0596,1788142726.114,0.00000,2.4351,0.1865,0.2620,-0.0000,-0.0000,1788142726.544,0.0033,0.0000,1.0000,60,1788142726.615,0.00,0.00,0.00,0.00,0.0000,0.0000,9.87,0.00,48.79,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.4592,0.1972,0.2383,1788142726.534
35.526,35.300,1.000,state=CLIMB prev=ALIGN_FOR_CLIMB event=run elapsed=3.5 timeout=180 attempt=1 retries=0 owner=ramp_driver mode=rl reason=-- result=--,healthy1,2.5052,0.1974,0.3658,0.032312,0.016584,0.036794,1788142731.413,14,0.0634,0.1564,-0.0596,1788142726.113,0.00000,2.4351,0.1865,0.2620,-0.0000,-0.0000,1788142726.547,0.0033,0.0000,1.0000,60,1788142726.614,0.00,0.00,0.00,0.00,0.0000,0.0000,9.77,0.00,48.90,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.4592,0.1972,0.2383,1788142726.533
35.626,35.400,1.000,state=CLIMB prev=ALIGN_FOR_CLIMB event=run elapsed=4.0 timeout=180 attempt=1 retries=0 owner=ramp_driver mode=rl reason=-- result=--,healthy1,2.5052,0.1974,0.3658,0.032312,0.016584,0.036794,1788142731.513,14,0.0634,0.1564,-0.0596,1788142726.113,0.00000,2.4351,0.1865,0.2620,-0.0000,-0.0000,1788142726.543,0.0033,0.0000,1.0000,60,1788142726.614,0.00,0.00,0.00,0.00,0.0000,0.0000,9.79,0.00,49.11,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.4592,0.1972,0.2383,1788142726.533
35.726,35.500,1.000,state=CLIMB prev=ALIGN_FOR_CLIMB event=run elapsed=4.0 timeout=180 attempt=1 retries=0 owner=ramp_driver mode=rl reason=-- result=--,healthy1,2.5052,0.1974,0.3658,0.032312,0.016584,0.036794,1788142731.613,14,0.0634,0.1564,-0.0596,1788142726.113,0.00000,2.4351,0.1865,0.2620,-0.0000,-0.0000,1788142726.543,0.0033,0.0000,1.0000,60,1788142726.614,0.00,0.00,0.00,0.00,0.0000,0.0000,9.83,0.00,49.04,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.4592,0.1972,0.2383,1788142726.533
35.826,35.600,1.000,state=CLIMB prev=ALIGN_FOR_CLIMB event=run elapsed=4.0 timeout=180 attempt=1 retries=0 owner=ramp_driver mode=rl reason=-- result=--,healthy1,2.5052,0.1974,0.3658,0.032312,0.016584,0.036794,1788142731.713,14,0.0634,0.1564,-0.0596,1788142726.113,0.00000,2.4351,0.1865,0.2620,-0.0000,-0.0000,1788142726.543,0.0033,0.0000,1.0000,60,1788142726.615,0.00,0.00,0.00,0.00,0.0000,0.0000,9.91,0.00,49.65,--,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,0.4592,0.1972,0.2383,1788142726.533
