t_s,stamp,gt_x,gt_y,gt_yaw,goal_map_x,goal_map_y,n_valid,n_in_stop,n_in_slow,n_in_limit,d_min_base_m,r_min_lidar_m,monitor_action,monitor_polygon,v_nav,w_nav,v_smoothed,v_out,v_wheel
16.495,109.4,-2.013,-2.1328,-3.0755,-0.019,-2.21,480,0,0,0,1.2673,1.1735,DO_NOTHING,,0.0158,-0.9487,0.0158,0.0158,0.0158
16.604,109.5,-2.0146,-2.1254,3.1086,-0.019,-2.21,480,0,0,0,1.2744,1.1717,DO_NOTHING,,0.0158,-0.8974,0.0158,0.0158,0.0158
16.706,109.6,-2.0161,-2.1175,3.0182,-0.019,-2.21,480,0,0,0,1.2825,1.1722,DO_NOTHING,,0.0158,-0.8462,0.0158,0.0158,0.0158
16.808,109.7,-2.0177,-2.1108,2.9366,-0.019,-2.21,480,0,0,0,1.289,1.173,DO_NOTHING,,0.0158,-0.8462,0.0158,0.0158,0.0158
16.911,109.8,-2.0192,-2.1048,2.8596,-0.019,-2.21,480,0,0,0,1.293,1.1741,DO_NOTHING,,0.0158,-0.7949,0.0158,0.0158,0.0158
17.011,109.9,-2.0209,-2.0998,2.7905,-0.019,-2.21,480,0,0,0,1.2903,1.1754,DO_NOTHING,,0.0474,-0.7949,0.0474,0.0474,0.0474
17.11,110.0,-2.025,-2.0946,2.7255,-0.019,-2.21,480,0,0,0,1.2899,1.1776,DO_NOTHING,,0.0474,-0.6923,0.0474,0.0474,0.0474
17.211,110.1,-2.0292,-2.09,2.6695,-0.019,-2.21,480,0,0,0,1.2887,1.18,DO_NOTHING,,0.0474,-0.641,0.0474,0.0474,0.0474
17.311,110.2,-2.0334,-2.0859,2.619,-0.019,-2.21,480,0,0,0,1.2842,1.1826,DO_NOTHING,,0.0474,-0.5897,0.0474,0.0474,0.0474
17.414,110.3,-2.0374,-2.0822,2.5745,-0.019,-2.21,480,0,0,0,1.2882,1.1864,DO_NOTHING,,0.0474,-0.5385,0.0474,0.0474,0.0474
17.511,110.4,-2.0411,-2.079,2.5358,-0.019,-2.21,480,0,0,0,1.2823,1.1918,DO_NOTHING,,0.0316,-0.3846,0.0316,0.0316,0.0316
17.613,110.5,-2.0434,-2.0773,2.5073,-0.019,-2.21,480,0,0,0,1.2827,1.1965,DO_NOTHING,,0.0,-1.0,0.0,0.0,0.0
17.71,110.6,-2.0437,-2.0773,2.4642,-0.019,-2.21,480,0,0,0,1.2842,1.2031,DO_NOTHING,,0.0,-1.0,0.0,0.0,0.0
17.811,110.7,-2.0438,-2.0773,2.3967,-0.019,-2.21,480,0,0,0,1.2856,1.2186,DO_NOTHING,,0.0,-1.0,0.0,0.0,0.0
17.913,110.8,-2.0439,-2.0771,2.3194,-0.019,-2.21,480,0,0,0,1.2835,1.2449,DO_NOTHING,,0.0,-1.0,0.0,0.0,0.0
18.011,110.9,-2.0439,-2.0765,2.2462,-0.019,-2.21,480,0,0,0,1.2836,1.2793,DO_NOTHING,,0.0,-1.0,0.0,0.0,0.0
18.111,111.0,-2.0439,-2.0762,2.1783,-0.019,-2.21,480,0,0,0,1.281,1.3197,DO_NOTHING,,0.0,-1.0,0.0,0.0,0.0
18.213,111.1,-2.0439,-2.0758,2.1154,-0.019,-2.21,480,0,0,0,1.2805,1.3659,DO_NOTHING,,0.0,-1.0,0.0,0.0,0.0
18.313,111.2,-2.0441,-2.0753,2.0536,-0.019,-2.21,480,0,0,0,1.2821,1.4137,DO_NOTHING,,0.0,-1.0,0.0,0.0,0.0
18.409,111.3,-2.0445,-2.0748,1.9817,-0.019,-2.21,480,0,0,0,1.2851,1.4182,DO_NOTHING,,0.0,0.7436,0.0,0.0,0.0
18.51,111.4,-2.0442,-2.0748,1.9171,-0.019,-2.21,480,0,0,0,1.2822,1.4163,DO_NOTHING,,0.0,0.8462,0.0,0.0,0.0
18.612,111.5,-2.0426,-2.0748,1.8784,-0.019,-2.21,480,0,0,0,1.2794,1.4138,DO_NOTHING,,0.0,0.8974,0.0,0.0,0.0
18.714,111.6,-2.0419,-2.0748,1.8676,-0.019,-2.21,480,0,0,0,1.2841,1.4186,DO_NOTHING,,0.0,0.8974,0.0,0.0,0.0
18.816,111.7,-2.0428,-2.0748,1.8856,-0.019,-2.21,480,0,0,0,1.2819,1.4163,DO_NOTHING,,0.0,0.8974,0.0,0.0,0.0
18.916,111.8,-2.0453,-2.0749,1.9303,-0.019,-2.21,480,0,0,0,1.2803,1.4143,DO_NOTHING,,0.0,0.8974,0.0,0.0,0.0
19.02,111.9,-2.0488,-2.0749,1.9982,-0.019,-2.21,480,0,0,0,1.2864,1.4191,DO_NOTHING,,0.0,0.8462,0.0,0.0,0.0
19.12,112.0,-2.0517,-2.0749,2.0657,-0.019,-2.21,480,0,0,0,1.2877,1.4097,DO_NOTHING,,0.0,0.7436,0.0,0.0,0.0
19.226,112.1,-2.0536,-2.0749,2.1226,-0.019,-2.21,480,0,0,0,1.285,1.3612,DO_NOTHING,,0.0,0.6923,0.0,0.0,0.0
19.338,112.2,-2.0548,-2.075,2.1831,-0.019,-2.21,480,0,0,0,1.2908,1.324,DO_NOTHING,,0.0,0.641,0.0,0.0,0.0
19.427,112.3,-2.055,-2.0752,2.2179,-0.019,-2.21,480,0,0,0,1.2891,1.2962,DO_NOTHING,,0.0,0.5897,0.0,0.0,0.0
19.538,112.4,-2.055,-2.0754,2.2658,-0.019,-2.21,480,0,0,0,1.2871,1.2743,DO_NOTHING,,0.0,0.5385,0.0,0.0,0.0
19.626,112.5,-2.055,-2.0757,2.2973,-0.019,-2.21,480,0,0,0,1.2869,1.2555,DO_NOTHING,,0.0,0.5385,0.0,0.0,0.0
19.739,112.6,-2.055,-2.0762,2.3399,-0.019,-2.21,480,0,0,0,1.291,1.238,DO_NOTHING,,0.0,1.0,0.0,0.0,0.0
19.837,112.7,-2.0549,-2.0762,2.4041,-0.019,-2.21,480,0,0,0,1.2906,1.2176,DO_NOTHING,,0.0,0.9487,0.0,0.0,0.0
19.954,112.8,-2.0549,-2.0759,2.4739,-0.019,-2.21,480,0,0,0,1.2884,1.2027,DO_NOTHING,,0.0158,0.9487,0.0158,0.0158,0.0158
20.058,112.9,-2.0563,-2.075,2.5395,-0.019,-2.21,480,0,0,0,1.2884,1.1955,DO_NOTHING,,0.0,0.7436,0.0158,0.0158,0.0158
20.166,113.0,-2.0573,-2.0742,2.5987,-0.019,-2.21,480,0,0,0,1.2871,1.194,DO_NOTHING,,0.0,0.6923,0.0,0.0,0.0
20.261,113.1,-2.0575,-2.0736,2.6533,-0.019,-2.21,480,0,0,0,1.2897,1.1959,DO_NOTHING,,0.0,0.641,0.0,0.0,0.0
20.376,113.2,-2.0575,-2.0742,2.7069,-0.019,-2.21,480,0,0,0,1.2883,1.1972,DO_NOTHING,,0.0,1.0,0.0,0.0,0.0
20.469,113.3,-2.0576,-2.0762,2.768,-0.019,-2.21,480,0,0,0,1.2893,1.1979,DO_NOTHING,,0.0,0.9487,0.0,0.0,0.0
20.573,113.4,-2.0576,-2.0794,2.8498,-0.019,-2.21,480,0,0,0,1.2966,1.199,DO_NOTHING,,0.0158,0.9487,0.0158,0.0,0.0
20.67,113.5,-2.0587,-2.0843,2.9363,-0.019,-2.21,480,0,0,0,1.2961,1.1994,DO_NOTHING,,0.0474,1.0,0.0474,0.0158,0.0158
20.77,113.6,-2.0624,-2.091,3.0308,-0.019,-2.21,480,0,0,0,1.3034,1.1997,DO_NOTHING,,0.0474,0.8974,0.0474,0.0474,0.0474
20.869,113.7,-2.0672,-2.0988,3.1256,-0.019,-2.21,480,0,0,0,1.3009,1.1998,DO_NOTHING,,0.0316,0.7949,0.0316,0.0474,0.0474
20.969,113.8,-2.0707,-2.1065,-3.0712,-0.019,-2.21,480,0,0,0,1.2935,1.2,DO_NOTHING,,0.0316,0.6923,0.0316,0.0316,0.0316
21.072,113.9,-2.0738,-2.113,-2.9992,-0.019,-2.21,480,0,0,0,1.2867,1.2008,DO_NOTHING,,0.0316,0.6923,0.0316,0.0316,0.0316
21.18,114.0,-2.0769,-2.1187,-2.9329,-0.019,-2.21,480,0,0,0,1.2811,1.2021,DO_NOTHING,,0.0,0.0,0.0,0.0316,0.0316
21.28,114.1,-2.0779,-2.1227,-2.8812,-0.019,-2.21,480,0,0,0,1.277,1.2038,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
21.38,114.2,-2.0779,-2.1243,-2.8579,-0.019,-2.21,480,0,0,0,1.2753,1.2049,DO_NOTHING,,0.0,1.0,0.0,0.0,0.0
21.479,114.3,-2.0779,-2.1252,-2.8408,-0.019,-2.21,480,0,0,0,1.2746,1.206,DO_NOTHING,,0.0,1.0,0.0,0.0,0.0
21.579,114.4,-2.0778,-2.1275,-2.7961,-0.019,-2.21,480,0,0,0,1.2722,1.2089,DO_NOTHING,,0.0,0.9487,0.0,0.0,0.0
21.679,114.5,-2.0778,-2.1312,-2.7267,-0.019,-2.21,480,0,0,0,1.2686,1.2136,DO_NOTHING,,0.0,0.8974,0.0,0.0,0.0
21.779,114.6,-2.0778,-2.1345,-2.6527,-0.019,-2.21,480,0,0,0,1.2653,1.2195,DO_NOTHING,,0.0632,0.8974,0.0632,0.0,0.0
21.879,114.7,-2.079,-2.1376,-2.5935,-0.019,-2.21,480,0,0,0,1.2622,1.224,DO_NOTHING,,0.0474,0.9487,0.0474,0.0632,0.0632
21.977,114.8,-2.0815,-2.1404,-2.534,-0.019,-2.21,480,0,0,0,1.2594,1.2289,DO_NOTHING,,0.0474,0.7949,0.0474,0.0474,0.0474
22.08,114.9,-2.0846,-2.1432,-2.4767,-0.019,-2.21,480,0,0,0,1.2568,1.2336,DO_NOTHING,,0.0474,0.9487,0.0474,0.0474,0.0474
22.189,115.0,-2.0879,-2.1463,-2.4122,-0.019,-2.21,480,0,0,0,1.2538,1.2392,DO_NOTHING,,0.0474,0.8974,0.0474,0.0474,0.0474
22.29,115.1,-2.0909,-2.1495,-2.3423,-0.019,-2.21,480,0,0,0,1.2503,1.2453,DO_NOTHING,,0.0316,0.7436,0.0316,0.0474,0.0474
22.394,115.2,-2.0933,-2.1523,-2.2822,-0.019,-2.21,480,0,0,0,1.2474,1.2506,DO_NOTHING,,0.0316,0.6923,0.0316,0.0316,0.0316
22.496,115.3,-2.0953,-2.1547,-2.2328,-0.019,-2.21,480,0,0,0,1.2452,1.2548,DO_NOTHING,,0.0789,1.0,0.0789,0.0789,0.0789
22.602,115.4,-2.0996,-2.1602,-2.1725,-0.019,-2.21,480,0,0,0,1.2396,1.2574,DO_NOTHING,,0.0789,0.9487,0.0789,0.0789,0.0789
22.717,115.5,-2.1041,-2.1677,-2.0973,-0.019,-2.21,480,0,0,0,1.2332,1.2594,DO_NOTHING,,0.0632,0.7436,0.0632,0.0632,0.0632
22.801,115.6,-2.1066,-2.1722,-2.0497,-0.019,-2.21,480,0,0,0,1.2276,1.2616,DO_NOTHING,,0.0632,1.0,0.0632,0.0632,0.0632
22.913,115.7,-2.1081,-2.1776,-1.9838,-0.019,-2.21,480,0,0,0,1.222,1.2647,DO_NOTHING,,0.0632,0.9487,0.0632,0.0632,0.0632
23.001,115.8,-2.1074,-2.1834,-1.9037,-0.019,-2.21,480,0,0,0,1.2162,1.269,DO_NOTHING,,0.0474,0.8462,0.0474,0.0474,0.0474
23.109,115.9,-2.1055,-2.188,-1.8275,-0.019,-2.21,480,0,0,0,1.2116,1.2736,DO_NOTHING,,0.0474,0.8462,0.0474,0.0474,0.0474
23.208,116.0,-2.1022,-2.1927,-1.7485,-0.019,-2.21,480,0,0,0,1.2074,1.2783,DO_NOTHING,,0.0474,0.8462,0.0474,0.0474,0.0474
23.316,116.1,-2.0974,-2.1973,-1.6657,-0.019,-2.21,480,0,0,0,1.2027,1.2828,DO_NOTHING,,0.0474,0.8462,0.0474,0.0474,0.0474
23.419,116.2,-2.0911,-2.2019,-1.5789,-0.019,-2.21,480,0,0,0,1.198,1.2873,DO_NOTHING,,0.0316,0.5385,0.0316,0.0316,0.0316
23.52,116.3,-2.0853,-2.2051,-1.5138,-0.019,-2.21,480,0,0,0,1.195,1.2905,DO_NOTHING,,0.0316,0.8462,0.0316,0.0316,0.0316
23.621,116.4,-2.0793,-2.2082,-1.4377,-0.019,-2.21,480,0,0,0,1.1916,1.2942,DO_NOTHING,,0.0316,0.7949,0.0316,0.0316,0.0316
23.726,116.5,-2.0727,-2.2115,-1.3615,-0.019,-2.21,480,0,0,0,1.1882,1.2973,DO_NOTHING,,0.0632,1.0,0.0632,0.0632,0.0632
23.824,116.6,-2.0651,-2.2171,-1.2745,-0.019,-2.21,480,0,0,0,1.1829,1.2982,DO_NOTHING,,0.0632,1.0,0.0632,0.0632,0.0632
23.924,116.7,-2.0577,-2.2231,-1.1875,-0.019,-2.21,480,0,0,0,1.1768,1.2978,DO_NOTHING,,0.0632,1.0,0.0632,0.0632,0.0632
24.027,116.8,-2.052,-2.2279,-1.1082,-0.019,-2.21,480,0,0,0,1.172,1.2972,DO_NOTHING,,0.0,0.641,0.0,0.0,0.0
24.123,116.9,-2.0504,-2.2283,-1.0529,-0.019,-2.21,480,0,0,0,1.1716,1.2851,DO_NOTHING,,0.0,0.5897,0.0,0.0,0.0
24.223,117.0,-2.0491,-2.2283,-1.0089,-0.019,-2.21,480,0,0,0,1.1716,1.2877,DO_NOTHING,,0.0,0.5385,0.0,0.0,0.0
24.333,117.1,-2.0484,-2.2282,-0.9683,-0.019,-2.21,480,0,0,0,1.1718,1.2893,DO_NOTHING,,0.0,0.8462,0.0,0.0,0.0
24.429,117.2,-2.0483,-2.2275,-0.9152,-0.019,-2.21,480,0,0,0,1.1726,1.2925,DO_NOTHING,,0.0,0.7436,0.0,0.0,0.0
24.537,117.3,-2.0483,-2.2272,-0.8573,-0.019,-2.21,480,0,0,0,1.1728,1.2893,DO_NOTHING,,0.0,0.6923,0.0,0.0,0.0
24.638,117.4,-2.0483,-2.2267,-0.8028,-0.019,-2.21,480,0,0,0,1.1734,1.294,DO_NOTHING,,0.0,0.641,0.0,0.0,0.0
24.731,117.5,-2.0484,-2.2266,-0.7505,-0.019,-2.21,480,0,0,0,1.1734,1.2963,DO_NOTHING,,0.0,0.5897,0.0,0.0,0.0
24.83,117.6,-2.0488,-2.2266,-0.7043,-0.019,-2.21,480,0,0,0,1.1734,1.3023,DO_NOTHING,,0.0316,0.9487,0.0,0.0,0.0
24.931,117.7,-2.0482,-2.2273,-0.6596,-0.019,-2.21,480,0,0,0,1.1727,1.3069,DO_NOTHING,,0.0316,0.8974,0.0316,0.0316,0.0316
25.036,117.8,-2.0457,-2.2291,-0.6026,-0.019,-2.21,480,0,0,0,1.1709,1.3043,DO_NOTHING,,0.0316,0.8974,0.0316,0.0316,0.0316
25.132,117.9,-2.043,-2.2308,-0.5461,-0.019,-2.21,480,0,0,0,1.1691,1.3014,DO_NOTHING,,0.0,0.0,0.0316,0.0316,0.0316
25.234,118.0,-2.0407,-2.232,-0.4903,-0.019,-2.21,480,0,0,0,1.1679,1.2986,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
25.333,118.1,-2.0407,-2.2331,-0.4454,-0.019,-2.21,480,0,0,0,1.1668,1.2959,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
25.434,118.2,-2.0407,-2.2329,-0.4254,-0.019,-2.21,480,0,0,0,1.1671,1.2954,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
25.545,118.3,-2.0407,-2.2328,-0.4247,-0.019,-2.21,480,0,0,0,1.1671,1.2954,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
25.648,118.4,-2.0407,-2.2328,-0.4247,-0.019,-2.21,480,0,0,0,1.1671,1.2954,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
25.754,118.5,-2.0407,-2.2328,-0.4247,-0.019,-2.21,480,0,0,0,1.1671,1.2954,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
25.854,118.6,-2.0407,-2.2328,-0.4247,-0.019,-2.21,480,0,0,0,1.1671,1.2954,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
25.962,118.7,-2.0407,-2.2328,-0.4247,-0.019,-2.21,480,0,0,0,1.1671,1.2954,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
26.075,118.8,-2.0407,-2.2328,-0.4247,-0.019,-2.21,480,0,0,0,1.1671,1.2954,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
26.161,118.9,-2.0407,-2.2328,-0.4247,-0.019,-2.21,480,0,0,0,1.1671,1.2954,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
26.28,119.0,-2.0407,-2.2328,-0.4247,-0.019,-2.21,480,0,0,0,1.1671,1.2954,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
26.36,119.1,-2.0407,-2.2328,-0.4247,-0.019,-2.21,480,0,0,0,1.1671,1.2954,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
26.473,119.2,-2.0407,-2.2328,-0.4247,-0.019,-3.01,480,0,0,0,1.1671,1.2954,DO_NOTHING,,0.0,-1.0,0.0,0.0,0.0
26.571,119.3,-2.0407,-2.2332,-0.4337,-0.019,-3.01,480,0,0,0,1.1669,1.2954,DO_NOTHING,,0.0,-1.0,0.0,0.0,0.0
26.687,119.4,-2.0409,-2.2345,-0.4668,-0.019,-3.01,480,0,0,0,1.1655,1.2953,DO_NOTHING,,0.0,-1.0,0.0,0.0,0.0
26.781,119.5,-2.0417,-2.2361,-0.523,-0.019,-3.01,480,0,0,0,1.1639,1.2955,DO_NOTHING,,0.0158,-1.0,0.0158,0.0,0.0
26.906,119.6,-2.0428,-2.2373,-0.5994,-0.019,-3.01,480,0,0,0,1.1629,1.296,DO_NOTHING,,0.2842,-1.0,0.1408,0.1408,0.1408
27.001,119.7,-2.0395,-2.2419,-0.6489,-0.019,-3.01,480,0,0,0,1.1581,1.2922,DO_NOTHING,,0.2526,-1.0,0.2526,0.2526,0.2526
27.118,119.8,-2.0243,-2.2568,-0.7147,-0.019,-3.01,480,0,0,0,1.1432,1.2778,DO_NOTHING,,0.3,-1.0,0.3,0.3,0.3
27.213,119.9,-2.0036,-2.2767,-0.7889,-0.019,-3.01,480,0,0,0,1.1233,1.2576,DO_NOTHING,,0.3,-1.0,0.3,0.3,0.3
27.33,120.0,-1.9832,-2.2987,-0.8646,-0.019,-3.01,480,0,0,0,1.1013,1.2346,DO_NOTHING,,0.3,-1.0,0.3,0.3,0.3
27.421,120.1,-1.9646,-2.322,-0.9347,-0.019,-3.01,480,0,0,0,1.078,1.2098,DO_NOTHING,,0.3,-1.0,0.3,0.3,0.3
27.52,120.2,-1.9478,-2.3453,-1.0014,-0.019,-3.01,480,0,0,0,1.0548,1.1845,DO_NOTHING,,0.2842,-1.0,0.2842,0.2842,0.2842
27.621,120.3,-1.9345,-2.3684,-1.0701,-0.019,-3.01,480,0,0,0,1.0315,1.1586,DO_NOTHING,,0.2842,-0.8462,0.2842,0.2842,0.2842
27.72,120.4,-1.9238,-2.3932,-1.1333,-0.019,-3.01,480,0,0,0,1.0067,1.1307,DO_NOTHING,,0.3,-0.7949,0.3,0.3,0.3
27.823,120.5,-1.9148,-2.42,-1.1963,-0.019,-3.01,480,0,0,0,0.9799,1.1003,DO_NOTHING,,0.3,-0.8462,0.3,0.3,0.3
27.922,120.6,-1.9088,-2.4479,-1.2664,-0.019,-3.01,480,0,0,0,0.9519,1.0679,DO_NOTHING,,0.3,-0.641,0.3,0.3,0.3
28.017,120.7,-1.9045,-2.4768,-1.3244,-0.019,-3.01,480,0,0,0,0.9232,1.0349,DO_NOTHING,,0.3,-0.5385,0.3,0.3,0.3
28.118,120.8,-1.9015,-2.5059,-1.375,-0.019,-3.01,480,0,0,0,0.894,1.0019,DO_NOTHING,,0.2842,-0.6923,0.2842,0.2842,0.2842
28.22,120.9,-1.8998,-2.5341,-1.4401,-0.019,-3.01,480,0,0,0,0.8657,0.9681,DO_NOTHING,,0.3,-0.5385,0.3,0.3,0.3
28.321,121.0,-1.8999,-2.5636,-1.4931,-0.019,-3.01,480,0,0,0,0.8363,0.9339,DO_NOTHING,,0.2684,-0.4872,0.2684,0.2684,0.2684
28.418,121.1,-1.9012,-2.5901,-1.5423,-0.019,-3.01,480,0,0,0,0.8099,0.9027,DO_NOTHING,,0.2526,-0.4359,0.2526,0.2526,0.2526
28.518,121.2,-1.9042,-2.6151,-1.5873,-0.019,-3.01,480,0,0,0,0.7846,0.8733,DO_NOTHING,,0.2368,-0.3846,0.2368,0.2368,0.2368
28.618,121.3,-1.9083,-2.6385,-1.6272,-0.019,-3.01,480,0,0,0,0.7615,0.8458,DO_NOTHING,,0.2211,-0.3846,0.2211,0.2211,0.2211
28.72,121.4,-1.9133,-2.6602,-1.6654,-0.019,-3.01,480,0,0,0,0.7395,0.8199,DO_NOTHING,,0.2053,-0.3333,0.2053,0.2053,0.2053
28.819,121.5,-1.9182,-2.6804,-1.6984,-0.019,-3.01,480,0,0,0,0.7194,0.7962,DO_NOTHING,,0.1895,-0.3333,0.1895,0.1895,0.1895
28.918,121.6,-1.9235,-2.6988,-1.7301,-0.019,-3.01,480,0,0,0,0.7011,0.7741,DO_NOTHING,,0.1737,-0.2821,0.1737,0.1737,0.1737
29.02,121.7,-1.9285,-2.7157,-1.7571,-0.019,-3.01,480,0,0,0,0.6839,0.7542,DO_NOTHING,,0.1579,-0.2821,0.1579,0.1579,0.1579
29.126,121.8,-1.9334,-2.7306,-1.7819,-0.019,-3.01,480,0,0,0,0.6691,0.7365,DO_NOTHING,,0.1421,-0.2308,0.1421,0.1421,0.1421
29.224,121.9,-1.9382,-2.7444,-1.8034,-0.019,-3.01,480,0,0,4,0.6554,0.7201,DO_NOTHING,,0.1421,-0.2308,0.1421,0.1421,0.1421
29.329,122.0,-1.943,-2.7577,-1.8246,-0.019,-3.01,480,0,0,17,0.6422,0.7043,DO_NOTHING,,0.1263,-0.2308,0.1263,0.1263,0.1263
29.439,122.1,-1.9478,-2.7698,-1.8484,-0.019,-3.01,480,0,0,30,0.6298,0.6893,DO_NOTHING,,0.1263,-0.3333,0.1263,0.1263,0.1263
29.529,122.2,-1.9531,-2.7814,-1.8754,-0.019,-3.01,480,0,0,40,0.6183,0.6745,DO_NOTHING,,0.1105,-0.2308,0.1105,0.1105,0.1105
29.641,122.3,-1.9589,-2.794,-1.9024,-0.019,-3.01,480,0,0,49,0.608,0.6613,DO_NOTHING,,0.1105,-0.2821,0.1105,0.1105,0.1105
29.729,122.4,-1.9627,-2.8018,-1.9193,-0.019,-3.01,480,0,0,57,0.5979,0.6487,DO_NOTHING,,0.0947,-0.1795,0.0947,0.0947,0.0947
29.84,122.5,-1.9668,-2.8106,-1.9331,-0.019,-3.01,480,0,0,62,0.5889,0.6381,DO_NOTHING,,0.0947,-0.1282,0.0947,0.0947,0.0947
29.941,122.6,-1.9706,-2.8189,-1.9425,-0.019,-3.01,480,0,0,68,0.5807,0.6286,DO_NOTHING,,0.0789,-0.0769,0.0789,0.0789,0.0789
30.047,122.7,-1.9739,-2.8262,-1.9506,-0.019,-3.01,480,0,0,73,0.5733,0.6203,DO_NOTHING,,0.0789,-0.1282,0.0789,0.0789,0.0789
30.144,122.8,-1.9777,-2.8335,-1.9657,-0.019,-3.01,480,0,0,77,0.5661,0.6111,DO_NOTHING,,0.0789,-0.2308,0.0789,0.0789,0.0789
30.25,122.9,-1.9811,-2.84,-1.9794,-0.019,-3.01,480,0,0,81,0.5598,0.6029,DO_NOTHING,,0.0632,-0.0769,0.0632,0.0632,0.0632
30.35,123.0,-1.9841,-2.8457,-1.9882,-0.019,-3.01,480,0,0,85,0.554,0.596,DO_NOTHING,,0.0632,-0.0769,0.0632,0.0632,0.0632
30.455,123.1,-1.9871,-2.8515,-1.9963,-0.019,-3.01,480,0,0,88,0.5481,0.5892,DO_NOTHING,,0.0632,-0.2308,0.0632,0.0632,0.0632
30.555,123.2,-1.9902,-2.8571,-2.0077,-0.019,-3.01,480,0,0,91,0.5424,0.5821,DO_NOTHING,,0.0474,-0.0256,0.0632,0.0632,0.0632
30.656,123.3,-1.9931,-2.862,-2.0208,-0.019,-3.01,480,0,0,93,0.5375,0.5755,DO_NOTHING,,0.0474,-0.0769,0.0474,0.0474,0.0474
30.759,123.4,-1.9954,-2.8663,-2.0253,-0.019,-3.01,480,0,1,96,0.5333,0.5707,DO_NOTHING,,0.0474,-0.0769,0.0474,0.0474,0.0474
30.852,123.5,-1.9979,-2.8705,-2.0354,-0.019,-3.01,480,0,4,99,0.5291,0.5652,DO_NOTHING,,0.0474,-0.1282,0.0474,0.0474,0.0474
30.952,123.6,-1.9996,-2.8731,-2.0446,-0.019,-3.01,480,0,6,100,0.5266,0.5614,SLOWDOWN,PolygonSlow,0.0474,-0.1282,0.0474,0.0142,0.0142
31.056,123.7,-2.0003,-2.8743,-2.0477,-0.019,-3.01,480,0,6,101,0.5254,0.5597,SLOWDOWN,PolygonSlow,0.0474,-0.1282,0.0474,0.0142,0.0142
31.152,123.8,-2.0011,-2.8756,-2.0508,-0.019,-3.01,480,0,8,101,0.5242,0.5581,SLOWDOWN,PolygonSlow,0.0474,-0.1282,0.0474,0.0142,0.0142
31.253,123.9,-2.0019,-2.8768,-2.0538,-0.019,-3.01,480,0,9,102,0.5229,0.5564,SLOWDOWN,PolygonSlow,0.0474,-0.1282,0.0474,0.0142,0.0142
31.352,124.0,-2.0027,-2.8781,-2.0569,-0.019,-3.01,480,0,9,102,0.5217,0.5548,SLOWDOWN,PolygonSlow,0.0474,-0.1282,0.0474,0.0142,0.0142
31.452,124.1,-2.0034,-2.8794,-2.06,-0.019,-3.01,480,0,10,102,0.5205,0.5531,SLOWDOWN,PolygonSlow,0.0474,-0.1282,0.0474,0.0142,0.0142
31.552,124.2,-2.0042,-2.8806,-2.063,-0.019,-3.01,480,0,11,103,0.5192,0.5515,SLOWDOWN,PolygonSlow,0.0474,-0.1282,0.0474,0.0142,0.0142
31.654,124.3,-2.005,-2.8819,-2.0661,-0.019,-3.01,480,0,12,104,0.5179,0.5498,SLOWDOWN,PolygonSlow,0.0474,-0.1282,0.0474,0.0142,0.0142
31.752,124.4,-2.0058,-2.8831,-2.0691,-0.019,-3.01,480,0,13,104,0.5166,0.5482,SLOWDOWN,PolygonSlow,0.0316,-0.0769,0.0474,0.0142,0.0142
31.852,124.5,-2.0064,-2.8841,-2.0714,-0.019,-3.01,480,0,13,105,0.5156,0.5468,SLOWDOWN,PolygonSlow,0.0316,-0.0769,0.0316,0.0095,0.0095
31.952,124.6,-2.007,-2.8849,-2.0733,-0.019,-3.01,480,0,14,105,0.5148,0.5458,SLOWDOWN,PolygonSlow,0.0316,-0.0769,0.0316,0.0095,0.0095
32.052,124.7,-2.0075,-2.8858,-2.0751,-0.019,-3.01,480,0,14,105,0.514,0.5447,SLOWDOWN,PolygonSlow,0.0316,-0.0769,0.0316,0.0095,0.0095
32.152,124.8,-2.008,-2.8866,-2.0769,-0.019,-3.01,480,0,15,107,0.5131,0.5436,SLOWDOWN,PolygonSlow,0.0316,-0.0769,0.0316,0.0095,0.0095
32.254,124.9,-2.0085,-2.8874,-2.0787,-0.019,-3.01,480,0,16,107,0.5123,0.5426,SLOWDOWN,PolygonSlow,0.0316,-0.0769,0.0316,0.0095,0.0095
32.354,125.0,-2.0091,-2.8883,-2.0805,-0.019,-3.01,480,0,16,107,0.5115,0.5415,SLOWDOWN,PolygonSlow,0.0316,-0.0769,0.0316,0.0095,0.0095
32.458,125.1,-2.0096,-2.8891,-2.0823,-0.019,-3.01,480,0,17,107,0.5106,0.5405,SLOWDOWN,PolygonSlow,0.0316,-0.0769,0.0316,0.0095,0.0095
