t_wall,t_sim,rtf,state,tag,amcl_x,amcl_y,amcl_yaw,amcl_cxx,amcl_cyy,amcl_caa,amcl_age,amcl_n,mo_x,mo_y,mo_yaw,mo_age,mo_step,odom_x,odom_y,odom_yaw,odom_vx,odom_wz,odom_age,lik_mean_d,lik_p90_d,lik_frac_near,lik_n,scan_age,hz_cmd_nav,hz_cmd_smoothed,hz_cmd_out,hz_cmd_wheels,wheel_vx,wheel_wz,hz_scan,hz_amcl,hz_odom,cm_action,cm_polygon,hz_cm,nav_status,plan_n,plan_len,goal_x,goal_y,gt_x,gt_y,gt_yaw,gt_age
57.336,55.696,1.000,GRASP,diverged2,5.7630,0.1321,-0.0409,0.176309,0.074542,0.064478,11.210,29,0.0050,-0.2034,0.0342,-0.390,0.00000,5.9748,0.1229,-0.0754,0.0000,0.0000,0.000,0.0217,0.0500,1.0000,54,0.010,0.00,0.00,0.00,0.00,0.0000,0.0000,10.04,0.00,50.10,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8949,0.2482,0.0147,0.010
57.436,55.796,1.001,GRASP,diverged2,5.7630,0.1321,-0.0409,0.176309,0.074542,0.064478,11.310,29,0.0050,-0.2034,0.0342,-0.390,0.00000,5.9748,0.1229,-0.0754,0.0000,0.0000,0.020,0.0217,0.0500,1.0000,54,0.010,0.00,0.00,0.00,0.00,0.0000,0.0000,10.04,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8949,0.2482,0.0147,0.010
57.535,55.894,0.998,GRASP,diverged2,5.7630,0.1321,-0.0409,0.176309,0.074542,0.064478,11.408,29,0.0050,-0.2034,0.0342,-0.392,0.00000,5.9748,0.1229,-0.0754,0.0000,0.0000,0.018,0.0217,0.0500,1.0000,54,0.008,0.00,0.00,0.00,0.00,0.0000,0.0000,10.04,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8949,0.2482,0.0147,0.008
57.636,55.992,0.996,GRASP,diverged2,5.7630,0.1321,-0.0409,0.176309,0.074542,0.064478,11.506,29,0.0050,-0.2034,0.0342,-0.394,0.00000,5.9748,0.1229,-0.0754,0.0000,0.0000,0.018,0.0217,0.0500,1.0000,54,0.106,0.00,0.00,0.00,0.00,0.0000,0.0000,10.02,0.00,50.10,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8949,0.2482,0.0147,0.006
57.735,56.090,0.995,GRASP,diverged2,5.7630,0.1321,-0.0409,0.176309,0.074542,0.064478,11.604,29,0.0050,-0.2034,0.0342,-0.396,0.00000,5.9748,0.1229,-0.0754,0.0000,0.0000,0.014,0.0217,0.0500,1.0000,54,0.104,0.00,0.00,0.00,0.00,0.0000,0.0000,9.89,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8949,0.2482,0.0147,0.004
57.835,56.176,0.982,GRASP,diverged2,5.7630,0.1321,-0.0409,0.176309,0.074542,0.064478,11.690,29,0.0050,-0.2034,0.0342,-0.410,0.00000,5.9748,0.1229,-0.0754,0.0000,0.0000,0.002,0.0217,0.0500,1.0000,54,0.090,0.00,0.00,0.00,0.00,0.0000,0.0000,10.04,0.00,50.10,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8949,0.2482,0.0147,0.010
57.935,56.284,0.989,GRASP,diverged2,5.7630,0.1321,-0.0409,0.176309,0.074542,0.064478,11.798,29,0.0050,-0.2034,0.0342,-0.402,0.00000,5.9748,0.1229,-0.0754,0.0000,0.0000,0.008,0.0217,0.0500,1.0000,54,0.098,0.00,0.00,0.00,0.00,0.0000,0.0000,10.02,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8949,0.2482,0.0147,0.018
58.036,56.380,0.984,GRASP,diverged2,5.7630,0.1321,-0.0409,0.176309,0.074542,0.064478,11.894,29,0.0050,-0.2034,0.0342,-0.406,0.00000,5.9748,0.1229,-0.0754,0.0000,0.0000,0.004,0.0217,0.0500,1.0000,54,0.094,0.00,0.00,0.00,0.00,0.0000,0.0000,10.04,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8949,0.2482,0.0147,0.014
58.135,56.480,0.985,GRASP,diverged2,5.7630,0.1321,-0.0409,0.176309,0.074542,0.064478,11.994,29,0.0050,-0.2034,0.0342,-0.406,0.00000,5.9748,0.1229,-0.0754,0.0000,0.0000,0.004,0.0217,0.0500,1.0000,54,0.094,0.00,0.00,0.00,0.00,0.0000,0.0000,9.98,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8949,0.2482,0.0147,0.014
58.236,56.580,0.985,GRASP,diverged2,5.7630,0.1321,-0.0409,0.176309,0.074542,0.064478,12.094,29,0.0050,-0.2034,0.0342,-0.406,0.00000,5.9748,0.1229,-0.0754,0.0000,0.0000,0.004,0.0217,0.0500,1.0000,54,0.094,0.00,0.00,0.00,0.00,0.0000,0.0000,9.85,0.00,49.90,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8949,0.2482,0.0147,0.014
58.335,56.680,0.985,GRASP,diverged2,5.7630,0.1321,-0.0409,0.176309,0.074542,0.064478,12.194,29,0.0050,-0.2034,0.0342,-0.406,0.00000,5.9748,0.1229,-0.0754,0.0000,0.0000,0.004,0.0217,0.0500,1.0000,54,0.094,0.00,0.00,0.00,0.00,0.0000,0.0000,9.98,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8949,0.2482,0.0147,0.014
58.435,56.780,0.984,GRASP,diverged2,5.7630,0.1321,-0.0409,0.176309,0.074542,0.064478,12.294,29,0.0050,-0.2034,0.0342,-0.406,0.00000,5.9748,0.1229,-0.0754,0.0000,0.0000,0.004,0.0217,0.0500,1.0000,54,0.094,0.00,0.00,0.00,0.00,0.0000,0.0000,9.85,0.00,50.10,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8949,0.2482,0.0147,0.014
58.535,56.880,0.987,GRASP,diverged2,5.7630,0.1321,-0.0409,0.176309,0.074542,0.064478,12.394,29,0.0050,-0.2034,0.0342,-0.406,0.00000,5.9748,0.1229,-0.0754,0.0000,0.0000,0.004,0.0217,0.0500,1.0000,54,0.094,0.00,0.00,0.00,0.00,0.0000,0.0000,9.96,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8949,0.2482,0.0147,0.014
58.635,56.974,0.983,GRASP,diverged2,5.7630,0.1321,-0.0409,0.176309,0.074542,0.064478,12.488,29,0.0050,-0.2034,0.0342,-0.412,0.00000,5.9748,0.1229,-0.0754,0.0000,0.0000,0.018,0.0217,0.0500,1.0000,54,0.088,0.00,0.00,0.00,0.00,0.0000,0.0000,10.11,0.00,49.90,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8949,0.2482,0.0147,0.008
58.736,57.074,0.998,GRASP,diverged2,5.7630,0.1321,-0.0409,0.176309,0.074542,0.064478,12.588,29,0.0050,-0.2034,0.0342,-0.412,0.00000,5.9748,0.1229,-0.0754,0.0000,0.0000,0.018,0.0217,0.0500,1.0000,54,0.088,0.00,0.00,0.00,0.00,0.0000,0.0000,9.96,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8949,0.2482,0.0147,0.008
58.836,57.166,0.979,GRASP,diverged2,5.7630,0.1321,-0.0409,0.176309,0.074542,0.064478,12.680,29,0.0050,-0.2034,0.0342,-0.420,0.00000,5.9748,0.1229,-0.0754,0.0000,0.0000,0.010,0.0217,0.0500,1.0000,54,0.080,0.00,0.00,0.00,0.00,0.0000,0.0000,9.96,0.00,49.90,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8949,0.2482,0.0147,0.020
58.936,57.266,0.985,GRASP,diverged2,5.7630,0.1321,-0.0409,0.176309,0.074542,0.064478,12.780,29,0.0050,-0.2034,0.0342,-0.420,0.00000,5.9748,0.1229,-0.0754,0.0000,0.0000,0.010,0.0217,0.0500,1.0000,54,0.080,0.00,0.00,0.00,0.00,0.0000,0.0000,9.89,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8949,0.2482,0.0147,0.020
59.035,57.356,0.977,GRASP,diverged2,5.7630,0.1321,-0.0409,0.176309,0.074542,0.064478,12.870,29,0.0050,-0.2034,0.0342,-0.430,0.00000,5.9748,0.1229,-0.0754,0.0000,0.0000,0.000,0.0217,0.0500,1.0000,54,0.070,0.00,0.00,0.00,0.00,0.0000,0.0000,10.04,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8949,0.2482,0.0147,0.010
59.136,57.460,0.977,GRASP,diverged2,5.7630,0.1321,-0.0409,0.176309,0.074542,0.064478,12.974,29,0.0050,-0.2034,0.0342,-0.426,0.00000,5.9748,0.1229,-0.0754,0.0000,0.0000,0.004,0.0217,0.0500,1.0000,54,0.074,0.00,0.00,0.00,0.00,0.0000,0.0000,10.14,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8949,0.2482,0.0147,0.014
59.235,57.552,0.972,GRASP,diverged2,5.7630,0.1321,-0.0409,0.176309,0.074542,0.064478,13.066,29,0.0050,-0.2034,0.0342,-0.434,0.00000,5.9748,0.1229,-0.0754,0.0000,0.0000,0.016,0.0217,0.0500,1.0000,54,0.066,0.00,0.00,0.00,0.00,0.0000,0.0000,10.04,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8949,0.2482,0.0147,0.006
59.335,57.652,0.969,GRASP,diverged2,5.7630,0.1321,-0.0409,0.176309,0.074542,0.064478,13.166,29,0.0050,-0.2034,0.0342,-0.434,0.00000,5.9748,0.1229,-0.0754,0.0000,0.0000,0.016,0.0217,0.0500,1.0000,54,0.066,0.00,0.00,0.00,0.00,0.0000,0.0000,10.11,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8949,0.2482,0.0147,0.006
59.436,57.746,0.962,GRASP,diverged2,5.7630,0.1321,-0.0409,0.176309,0.074542,0.064478,13.260,29,0.0050,-0.2034,0.0342,-0.440,0.00000,5.9748,0.1229,-0.0754,0.0000,0.0000,0.010,0.0217,0.0500,1.0000,54,0.060,0.00,0.00,0.00,0.00,0.0000,0.0000,10.04,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8949,0.2482,0.0147,0.020
59.535,57.846,0.969,GRASP,diverged2,5.7630,0.1321,-0.0409,0.176309,0.074542,0.064478,13.360,29,0.0050,-0.2034,0.0342,-0.440,0.00000,5.9748,0.1229,-0.0754,0.0000,0.0000,0.010,0.0217,0.0500,1.0000,54,0.060,0.00,0.00,0.00,0.00,0.0000,0.0000,10.00,0.00,50.51,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8949,0.2482,0.0147,0.020
59.636,57.946,0.969,GRASP,diverged2,5.7630,0.1321,-0.0409,0.176309,0.074542,0.064478,13.460,29,0.0050,-0.2034,0.0342,-0.440,0.00000,5.9748,0.1229,-0.0754,0.0000,0.0000,0.010,0.0217,0.0500,1.0000,54,0.060,0.00,0.00,0.00,0.00,0.0000,0.0000,10.00,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8949,0.2482,0.0147,0.020
59.736,58.046,0.972,GRASP,diverged2,5.7630,0.1321,-0.0409,0.176309,0.074542,0.064478,13.560,29,0.0050,-0.2034,0.0342,-0.440,0.00000,5.9748,0.1229,-0.0754,0.0000,0.0000,0.010,0.0217,0.0500,1.0000,54,0.060,0.00,0.00,0.00,0.00,0.0000,0.0000,10.00,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8949,0.2482,0.0147,0.020
59.836,58.146,0.981,GRASP,diverged2,5.7630,0.1321,-0.0409,0.176309,0.074542,0.064478,13.660,29,0.0050,-0.2034,0.0342,-0.440,0.00000,5.9748,0.1229,-0.0754,0.0000,0.0000,0.010,0.0217,0.0500,1.0000,54,0.060,0.00,0.00,0.00,0.00,0.0000,0.0000,10.02,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8949,0.2482,0.0147,0.020
59.936,58.246,0.988,GRASP,diverged2,5.7630,0.1321,-0.0409,0.176309,0.074542,0.064478,13.760,29,0.0050,-0.2034,0.0342,-0.440,0.00000,5.9748,0.1229,-0.0754,0.0000,0.0000,0.012,0.0217,0.0500,1.0000,54,0.060,0.00,0.00,0.00,0.00,0.0000,0.0000,9.98,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8949,0.2482,0.0147,0.020
60.035,58.344,0.988,GRASP,diverged2,5.7630,0.1321,-0.0409,0.176309,0.074542,0.064478,13.858,29,0.0050,-0.2034,0.0342,-0.442,0.00000,5.9748,0.1229,-0.0754,0.0000,0.0000,0.008,0.0217,0.0500,1.0000,54,0.058,0.00,0.00,0.00,0.00,0.0000,0.0000,10.02,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8949,0.2482,0.0147,0.018
60.136,58.444,0.984,GRASP,diverged2,5.7630,0.1321,-0.0409,0.176309,0.074542,0.064478,13.958,29,0.0050,-0.2034,0.0342,-0.442,0.00000,5.9748,0.1229,-0.0754,0.0000,0.0000,0.010,0.0217,0.0500,1.0000,54,0.058,0.00,0.00,0.00,0.00,0.0000,0.0000,9.93,0.00,49.90,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8949,0.2482,0.0147,0.018
60.236,58.540,0.986,GRASP,diverged2,5.7630,0.1321,-0.0409,0.176309,0.074542,0.064478,14.054,29,0.0050,-0.2034,0.0342,-0.446,0.00000,5.9748,0.1229,-0.0754,0.0000,0.0000,0.004,0.0217,0.0500,1.0000,54,0.054,0.00,0.00,0.00,0.00,0.0000,0.0000,10.00,0.00,50.52,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8949,0.2482,0.0147,0.014
60.336,58.642,0.996,GRASP,diverged2,5.7630,0.1321,-0.0409,0.176309,0.074542,0.064478,14.156,29,0.0050,-0.2034,0.0342,-0.444,0.00000,5.9748,0.1229,-0.0754,0.0000,0.0000,0.006,0.0217,0.0500,1.0000,54,0.056,0.00,0.00,0.00,0.00,0.0000,0.0000,9.93,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8949,0.2482,0.0147,0.016
60.436,58.740,0.994,GRASP,diverged2,5.7630,0.1321,-0.0409,0.176309,0.074542,0.064478,14.254,29,0.0050,-0.2034,0.0342,-0.446,0.00000,5.9748,0.1229,-0.0754,0.0000,0.0000,0.004,0.0217,0.0500,1.0000,54,0.054,0.00,0.00,0.00,0.00,0.0000,0.0000,9.96,0.00,50.52,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8949,0.2482,0.0147,0.014
60.536,58.842,0.996,GRASP,diverged2,5.7630,0.1321,-0.0409,0.176309,0.074542,0.064478,14.356,29,0.0050,-0.2034,0.0342,-0.444,0.00000,5.9748,0.1229,-0.0754,0.0000,0.0000,0.006,0.0217,0.0500,1.0000,54,0.056,0.00,0.00,0.00,0.00,0.0000,0.0000,10.02,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8949,0.2482,0.0147,0.016
60.635,58.940,0.994,GRASP,diverged2,5.7630,0.1321,-0.0409,0.176309,0.074542,0.064478,14.454,29,0.0050,-0.2034,0.0342,-0.446,0.00000,5.9748,0.1229,-0.0754,0.0000,0.0000,0.004,0.0217,0.0500,1.0000,54,0.054,0.00,0.00,0.00,0.00,0.0000,0.0000,10.02,0.00,50.52,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8949,0.2482,0.0147,0.014
60.735,59.040,0.994,GRASP,diverged2,5.7630,0.1321,-0.0409,0.176309,0.074542,0.064478,14.554,29,0.0050,-0.2034,0.0342,-0.446,0.00000,5.9748,0.1229,-0.0754,0.0000,0.0000,0.006,0.0217,0.0500,1.0000,54,0.054,0.00,0.00,0.00,0.00,0.0000,0.0000,10.02,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8949,0.2482,0.0147,0.014
60.835,59.136,0.990,GRASP,diverged2,5.7630,0.1321,-0.0409,0.176309,0.074542,0.064478,14.650,29,0.0050,-0.2034,0.0342,-0.450,0.00000,5.9748,0.1229,-0.0754,0.0000,0.0000,0.000,0.0217,0.0500,1.0000,54,0.050,0.00,0.00,0.00,0.00,0.0000,0.0000,9.96,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8949,0.2482,0.0147,0.010
60.936,59.236,0.990,GRASP,diverged2,5.7630,0.1321,-0.0409,0.176309,0.074542,0.064478,14.750,29,0.0050,-0.2034,0.0342,-0.450,0.00000,5.9748,0.1229,-0.0754,0.0000,0.0000,0.000,0.0217,0.0500,1.0000,54,0.050,0.00,0.00,0.00,0.00,0.0000,0.0000,10.02,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8949,0.2482,0.0147,0.010
61.035,59.336,0.991,GRASP,diverged2,5.7630,0.1321,-0.0409,0.176309,0.074542,0.064478,14.850,29,0.0050,-0.2034,0.0342,-0.450,0.00000,5.9748,0.1229,-0.0754,0.0000,0.0000,0.000,0.0217,0.0500,1.0000,54,0.050,0.00,0.00,0.00,0.00,0.0000,0.0000,10.04,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8949,0.2482,0.0147,0.010
61.135,59.436,0.992,GRASP,diverged2,5.7630,0.1321,-0.0409,0.176309,0.074542,0.064478,14.950,29,0.0050,-0.2034,0.0342,-0.450,0.00000,5.9748,0.1229,-0.0754,0.0000,0.0000,0.020,0.0217,0.0500,1.0000,54,0.050,0.00,0.00,0.00,0.00,0.0000,0.0000,10.04,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8949,0.2482,0.0147,0.010
61.235,59.534,0.994,GRASP,diverged2,5.7630,0.1321,-0.0409,0.176309,0.074542,0.064478,15.048,29,0.0050,-0.2034,0.0342,-0.452,0.00000,5.9748,0.1229,-0.0754,0.0000,0.0000,0.018,0.0217,0.0500,1.0000,54,0.048,0.00,0.00,0.00,0.00,0.0000,0.0000,10.04,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8949,0.2482,0.0147,0.008
61.336,59.630,0.988,GRASP,diverged2,5.7630,0.1321,-0.0409,0.176309,0.074542,0.064478,15.144,29,0.0050,-0.2034,0.0342,-0.456,0.00000,5.9748,0.1229,-0.0754,0.0000,0.0000,0.014,0.0217,0.0500,1.0000,54,0.044,0.00,0.00,0.00,0.00,0.0000,0.0000,10.09,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8949,0.2482,0.0147,0.004
61.436,59.726,0.986,GRASP,diverged2,5.7630,0.1321,-0.0409,0.176309,0.074542,0.064478,15.240,29,0.0050,-0.2034,0.0342,-0.460,0.00000,5.9748,0.1229,-0.0754,0.0000,0.0000,0.010,0.0217,0.0500,1.0000,54,0.040,0.00,0.00,0.00,0.00,0.0000,0.0000,9.93,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8949,0.2482,0.0147,0.000
61.535,59.828,0.986,GRASP,diverged2,5.7630,0.1321,-0.0409,0.176309,0.074542,0.064478,15.342,29,0.0050,-0.2034,0.0342,-0.458,0.00000,5.9748,0.1229,-0.0754,0.0000,0.0000,0.012,0.0217,0.0500,1.0000,54,0.042,0.00,0.00,0.00,0.00,0.0000,0.0000,9.93,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8949,0.2482,0.0147,0.002
61.636,59.854,0.904,GRASP,diverged2,5.7630,0.1321,-0.0409,0.176309,0.074542,0.064478,15.368,29,0.0050,-0.2034,0.0342,-0.432,0.00000,5.9748,0.1229,-0.0754,0.0000,0.0000,0.018,0.0217,0.0500,1.0000,54,0.068,0.00,0.00,0.00,0.00,0.0000,0.0000,9.93,0.00,50.10,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8949,0.2482,0.0147,0.008
61.736,59.894,0.842,GRASP,diverged2,5.7630,0.1321,-0.0409,0.176309,0.074542,0.064478,15.408,29,0.0050,-0.2034,0.0342,-0.392,0.00000,5.9748,0.1229,-0.0754,0.0000,0.0000,0.018,0.0217,0.0500,1.0000,54,0.108,0.00,0.00,0.00,0.00,0.0000,0.0000,9.93,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8949,0.2482,0.0147,0.008
61.836,59.992,0.841,GRASP,diverged2,5.7630,0.1321,-0.0409,0.176309,0.074542,0.064478,15.506,29,0.0050,-0.2034,0.0342,-0.394,0.00000,5.9748,0.1229,-0.0754,0.0000,0.0000,0.016,0.0217,0.0500,1.0000,54,0.106,0.00,0.00,0.00,0.00,0.0000,0.0000,9.98,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8949,0.2482,0.0147,0.006
61.936,60.092,0.857,GRASP,diverged2,5.7630,0.1321,-0.0409,0.176309,0.074542,0.064478,15.606,29,0.0050,-0.2034,0.0342,-0.394,0.00000,5.9748,0.1229,-0.0754,0.0000,0.0000,0.016,0.0217,0.0500,1.0000,54,0.106,0.00,0.00,0.00,0.00,0.0000,0.0000,9.93,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8949,0.2482,0.0147,0.006
62.035,60.186,0.850,GRASP,diverged2,5.7630,0.1321,-0.0409,0.176309,0.074542,0.064478,15.700,29,0.0050,-0.2034,0.0342,-0.400,0.00000,5.9748,0.1229,-0.0754,0.0000,0.0000,0.010,0.0217,0.0500,1.0000,54,0.100,0.00,0.00,0.00,0.00,0.0000,0.0000,9.98,0.00,49.90,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8949,0.2482,0.0147,0.000
62.136,60.282,0.831,GRASP,diverged2,5.7630,0.1321,-0.0409,0.176309,0.074542,0.064478,15.796,29,0.0050,-0.2034,0.0342,-0.404,0.00000,5.9748,0.1229,-0.0754,0.0000,0.0000,0.006,0.0217,0.0500,1.0000,54,0.096,0.00,0.00,0.00,0.00,0.0000,0.0000,10.00,0.00,50.51,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8949,0.2482,0.0147,0.016
62.235,60.382,0.848,GRASP,diverged2,5.7630,0.1321,-0.0409,0.176309,0.074542,0.064478,15.896,29,0.0050,-0.2034,0.0342,-0.404,0.00000,5.9748,0.1229,-0.0754,0.0000,0.0000,0.006,0.0217,0.0500,1.0000,54,0.096,0.00,0.00,0.00,0.00,0.0000,0.0000,9.93,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8949,0.2482,0.0147,0.016
62.336,60.472,0.828,GRASP,diverged2,5.7630,0.1321,-0.0409,0.176309,0.074542,0.064478,15.986,29,0.0050,-0.2034,0.0342,-0.414,0.00000,5.9748,0.1229,-0.0754,0.0000,0.0000,0.016,0.0217,0.0500,1.0000,54,0.086,0.00,0.00,0.00,0.00,0.0000,0.0000,10.02,0.00,50.41,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8949,0.2482,0.0147,0.006
62.436,60.570,0.824,GRASP,diverged2,5.7630,0.1321,-0.0409,0.176309,0.074542,0.064478,16.084,29,0.0050,-0.2034,0.0342,-0.416,0.00000,5.9748,0.1229,-0.0754,0.0000,-0.0000,0.014,0.0217,0.0500,1.0000,54,0.084,0.00,0.00,0.00,0.00,0.0000,0.0000,9.91,0.00,49.90,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8949,0.2482,0.0147,0.004
62.535,60.656,0.828,GRASP,diverged2,5.7630,0.1321,-0.0409,0.176309,0.074542,0.064478,16.170,29,0.0050,-0.2034,0.0342,-0.430,0.00000,5.9748,0.1229,-0.0754,0.0000,0.0000,0.002,0.0217,0.0500,1.0000,54,0.070,0.00,0.00,0.00,0.00,0.0000,0.0000,10.04,0.00,50.10,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8949,0.2482,0.0147,0.010
62.635,60.762,0.908,GRASP,diverged2,5.7630,0.1321,-0.0409,0.176309,0.074542,0.064478,16.276,29,0.0050,-0.2034,0.0342,-0.424,0.00000,5.9748,0.1229,-0.0754,0.0000,0.0000,0.006,0.0217,0.0500,1.0000,54,0.076,0.00,0.00,0.00,0.00,0.0000,0.0000,10.04,0.00,49.90,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8949,0.2482,0.0147,0.016
62.736,60.852,0.958,GRASP,diverged2,5.7630,0.1321,-0.0409,0.176309,0.074542,0.064478,16.366,29,0.0050,-0.2034,0.0342,-0.434,0.00000,5.9748,0.1229,-0.0754,0.0000,0.0000,0.016,0.0217,0.0500,1.0000,54,0.066,0.00,0.00,0.00,0.00,0.0000,0.0000,10.04,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8949,0.2482,0.0147,0.006
62.836,60.954,0.958,GRASP,diverged2,5.7630,0.1321,-0.0409,0.176309,0.074542,0.064478,16.468,29,0.0050,-0.2034,0.0342,-0.432,0.00000,5.9748,0.1229,-0.0754,0.0000,0.0000,0.018,0.0217,0.0500,1.0000,54,0.068,0.00,0.00,0.00,0.00,0.0000,0.0000,10.11,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8949,0.2482,0.0147,0.008
62.936,61.050,0.958,GRASP,diverged2,5.7630,0.1321,-0.0409,0.176309,0.074542,0.064478,16.564,29,0.0050,-0.2034,0.0342,-0.436,0.00000,5.9748,0.1229,-0.0754,0.0000,0.0000,0.014,0.0217,0.0500,1.0000,54,0.064,0.00,0.00,0.00,0.00,0.0000,0.0000,10.04,0.00,50.00,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8949,0.2482,0.0147,0.004
63.035,61.150,0.964,GRASP,diverged2,5.7630,0.1321,-0.0409,0.176309,0.074542,0.064478,16.664,29,0.0050,-0.2034,0.0342,-0.436,0.00000,5.9748,0.1229,-0.0754,0.0000,0.0000,0.014,0.0217,0.0500,1.0000,54,0.064,0.00,0.00,0.00,0.00,0.0000,0.0000,10.02,0.00,49.90,DO_NOTHING,--,0.00,SUCCEEDED,2,0.050,2.4810,0.2400,3.8949,0.2482,0.0147,0.004
