t_s,stamp,gt_x,gt_y,gt_yaw,goal_map_x,goal_map_y,n_valid,n_in_stop,n_in_slow,n_in_limit,d_min_base_m,r_min_lidar_m,monitor_action,monitor_polygon,v_nav,w_nav,v_smoothed,v_out,v_wheel
198.163,290.3,-3.5809,3.0489,-2.8618,-1.569,2.94,480,0,254,352,0.3189,0.3933,SLOWDOWN,PolygonSlow,0.0158,-0.2821,0.0158,0.0047,0.0047
198.28,290.4,-3.5814,3.0494,-2.8707,-1.569,2.94,480,0,258,351,0.3185,0.394,SLOWDOWN,PolygonSlow,0.0,-0.1282,0.0,0.0,0.0
198.361,290.5,-3.5814,3.0496,-2.8734,-1.569,2.94,480,0,259,351,0.3185,0.3932,SLOWDOWN,PolygonSlow,0.0,-0.1282,0.0,0.0,0.0
198.473,290.6,-3.5814,3.0498,-2.8776,-1.569,2.94,480,0,260,350,0.3185,0.3953,SLOWDOWN,PolygonSlow,0.0,-0.1282,0.0,0.0,0.0
198.561,290.7,-3.5814,3.05,-2.8804,-1.569,2.94,480,0,263,351,0.3185,0.3947,SLOWDOWN,PolygonSlow,0.0,-0.1282,0.0,0.0,0.0
198.671,290.8,-3.5814,3.0503,-2.8839,-1.569,2.94,480,0,265,350,0.3185,0.3936,SLOWDOWN,PolygonSlow,0.0,-0.1282,0.0,0.0,0.0
198.772,290.9,-3.5814,3.0505,-2.8874,-1.569,2.94,480,0,265,350,0.3185,0.3943,SLOWDOWN,PolygonSlow,0.0,-0.1282,0.0,0.0,0.0
198.878,291.0,-3.5814,3.0508,-2.891,-1.569,2.94,480,0,267,349,0.3185,0.3932,SLOWDOWN,PolygonSlow,0.0,-0.1282,0.0,0.0,0.0
198.976,291.1,-3.5814,3.051,-2.8945,-1.569,2.94,480,0,269,350,0.3185,0.3939,SLOWDOWN,PolygonSlow,0.0,-0.1282,0.0,0.0,0.0
199.083,291.2,-3.5814,3.0513,-2.898,-1.569,2.94,480,0,271,350,0.3185,0.3941,SLOWDOWN,PolygonSlow,0.0,-0.1282,0.0,0.0,0.0
199.18,291.3,-3.5814,3.0516,-2.9016,-1.569,2.94,480,0,273,350,0.3185,0.3935,SLOWDOWN,PolygonSlow,0.0,-0.1282,0.0,0.0,0.0
199.284,291.4,-3.5814,3.0518,-2.9051,-1.569,2.94,480,0,274,349,0.3185,0.3952,SLOWDOWN,PolygonSlow,0.0,-0.1282,0.0,0.0,0.0
199.389,291.5,-3.5814,3.0521,-2.9087,-1.569,2.94,480,0,277,350,0.3185,0.395,SLOWDOWN,PolygonSlow,0.0,-0.1282,0.0,0.0,0.0
199.483,291.6,-3.5814,3.0523,-2.9122,-1.569,2.94,480,0,278,349,0.3185,0.3938,SLOWDOWN,PolygonSlow,0.0,-0.1282,0.0,0.0,0.0
199.581,291.7,-3.5814,3.0526,-2.9158,-1.569,2.94,480,0,280,349,0.3185,0.3946,SLOWDOWN,PolygonSlow,0.0,-0.1282,0.0,0.0,0.0
199.682,291.8,-3.5814,3.0529,-2.9194,-1.569,2.94,480,0,282,348,0.3185,0.3936,SLOWDOWN,PolygonSlow,0.0,-0.1282,0.0,0.0,0.0
199.78,291.9,-3.5814,3.0531,-2.923,-1.569,2.94,480,0,283,349,0.3184,0.3941,SLOWDOWN,PolygonSlow,0.0,-0.1282,0.0,0.0,0.0
199.881,292.0,-3.5814,3.0534,-2.9268,-1.569,2.94,480,0,287,348,0.3184,0.3947,SLOWDOWN,PolygonSlow,0.0158,-0.2308,0.0158,0.0047,0.0047
199.981,292.1,-3.5819,3.0538,-2.9333,-1.569,2.94,480,0,291,347,0.3179,0.3962,SLOWDOWN,PolygonSlow,0.0158,-0.2308,0.0158,0.0047,0.0047
200.082,292.2,-3.5823,3.0542,-2.9394,-1.569,2.94,480,0,296,348,0.3175,0.3942,SLOWDOWN,PolygonSlow,0.0,-0.0769,0.0,0.0,0.0
200.18,292.3,-3.5823,3.0543,-2.9416,-1.569,2.94,480,0,298,348,0.3176,0.3953,SLOWDOWN,PolygonSlow,0.0,-0.0769,0.0,0.0,0.0
200.281,292.4,-3.5823,3.0545,-2.9438,-1.569,2.94,480,0,298,347,0.3175,0.3946,SLOWDOWN,PolygonSlow,0.0,-0.0769,0.0,0.0,0.0
200.382,292.5,-3.5823,3.0547,-2.946,-1.569,2.94,480,0,300,347,0.3175,0.395,SLOWDOWN,PolygonSlow,0.0,-0.0769,0.0,0.0,0.0
200.491,292.6,-3.5823,3.0548,-2.9481,-1.569,2.94,480,0,300,347,0.3175,0.3951,SLOWDOWN,PolygonSlow,0.0,-0.0769,0.0,0.0,0.0
200.585,292.7,-3.5823,3.055,-2.9503,-1.569,2.94,480,0,303,348,0.3175,0.3944,SLOWDOWN,PolygonSlow,0.0,-0.0769,0.0,0.0,0.0
200.689,292.8,-3.5823,3.0552,-2.9525,-1.569,2.94,480,0,303,347,0.3175,0.396,SLOWDOWN,PolygonSlow,0.0,-0.0769,0.0,0.0,0.0
200.781,292.9,-3.5823,3.0554,-2.9547,-1.569,2.94,480,0,303,347,0.3175,0.3966,SLOWDOWN,PolygonSlow,0.0,-0.0769,0.0,0.0,0.0
200.881,293.0,-3.5823,3.0555,-2.9569,-1.569,2.94,480,0,303,347,0.3175,0.3959,SLOWDOWN,PolygonSlow,0.0,-0.0769,0.0,0.0,0.0
200.981,293.1,-3.5823,3.0557,-2.9591,-1.569,2.94,480,0,303,346,0.3175,0.3952,SLOWDOWN,PolygonSlow,0.0,-0.0769,0.0,0.0,0.0
201.081,293.2,-3.5823,3.0559,-2.9613,-1.569,2.94,480,0,303,346,0.3175,0.3948,SLOWDOWN,PolygonSlow,0.0,-0.0769,0.0,0.0,0.0
201.181,293.3,-3.5823,3.056,-2.9635,-1.569,2.94,480,0,303,347,0.3175,0.3957,SLOWDOWN,PolygonSlow,0.0,-0.0769,0.0,0.0,0.0
201.281,293.4,-3.5823,3.0562,-2.9657,-1.569,2.94,480,0,303,346,0.3175,0.395,SLOWDOWN,PolygonSlow,0.0,-0.0769,0.0,0.0,0.0
201.381,293.5,-3.5823,3.0564,-2.9679,-1.569,2.94,480,0,304,346,0.3175,0.3959,SLOWDOWN,PolygonSlow,0.0,-0.0769,0.0,0.0,0.0
201.493,293.6,-3.5823,3.0566,-2.9701,-1.569,2.94,480,0,304,346,0.3175,0.3972,SLOWDOWN,PolygonSlow,0.0,-0.0769,0.0,0.0,0.0
201.601,293.7,-3.5823,3.0568,-2.9728,-1.569,2.94,480,0,304,346,0.3175,0.3965,SLOWDOWN,PolygonSlow,0.0,-0.0769,0.0,0.0,0.0
201.686,293.8,-3.5823,3.0569,-2.9746,-1.569,2.94,480,0,304,346,0.3175,0.3958,SLOWDOWN,PolygonSlow,0.0,-0.0769,0.0,0.0,0.0
201.817,293.9,-3.5823,3.0571,-2.9772,-1.569,2.94,480,0,304,346,0.3175,0.3951,SLOWDOWN,PolygonSlow,0.0,-0.0769,0.0,0.0,0.0
201.886,294.0,-3.5823,3.0573,-2.979,-1.569,2.94,480,0,304,346,0.3175,0.3962,SLOWDOWN,PolygonSlow,0.0,-0.0769,0.0,0.0,0.0
201.994,294.1,-3.5823,3.0574,-2.9812,-1.569,2.94,480,0,304,346,0.3175,0.3955,SLOWDOWN,PolygonSlow,0.0,-0.0769,0.0,0.0,0.0
202.092,294.2,-3.5823,3.0576,-2.9835,-1.569,2.94,480,0,304,346,0.3175,0.3961,SLOWDOWN,PolygonSlow,0.0,-0.0769,0.0,0.0,0.0
202.199,294.3,-3.5823,3.0578,-2.9857,-1.569,2.94,480,0,305,345,0.3175,0.3958,SLOWDOWN,PolygonSlow,0.0,-0.0769,0.0,0.0,0.0
202.299,294.4,-3.5823,3.058,-2.9879,-1.569,2.94,480,0,305,345,0.3175,0.3958,SLOWDOWN,PolygonSlow,0.0,-0.0769,0.0,0.0,0.0
202.404,294.5,-3.5823,3.0582,-2.9902,-1.569,2.94,480,0,305,345,0.3176,0.3974,SLOWDOWN,PolygonSlow,0.0,-0.0769,0.0,0.0,0.0
202.505,294.6,-3.5823,3.0583,-2.9924,-1.569,2.94,480,0,305,346,0.3176,0.3973,SLOWDOWN,PolygonSlow,0.0,-0.0769,0.0,0.0,0.0
202.606,294.7,-3.5823,3.0585,-2.9947,-1.569,2.94,480,0,305,345,0.3175,0.3966,SLOWDOWN,PolygonSlow,0.0,-0.0769,0.0,0.0,0.0
202.706,294.8,-3.5823,3.0587,-2.9969,-1.569,2.94,480,0,305,345,0.3175,0.3959,SLOWDOWN,PolygonSlow,0.0,-0.0769,0.0,0.0,0.0
202.82,294.9,-3.5823,3.0589,-2.9996,-1.569,2.94,480,0,305,345,0.3175,0.3967,SLOWDOWN,PolygonSlow,0.0,-0.0769,0.0,0.0,0.0
202.906,295.0,-3.5823,3.0591,-3.0014,-1.569,2.94,480,0,305,344,0.3175,0.3962,SLOWDOWN,PolygonSlow,0.0,-0.0769,0.0,0.0,0.0
203.008,295.1,-3.5823,3.0593,-3.0037,-1.569,2.94,480,0,305,344,0.3175,0.3965,SLOWDOWN,PolygonSlow,0.0,-0.0769,0.0,0.0,0.0
203.107,295.2,-3.5823,3.0595,-3.0059,-1.569,2.94,480,0,306,345,0.3175,0.3981,SLOWDOWN,PolygonSlow,0.0,-0.0769,0.0,0.0,0.0
203.206,295.3,-3.5823,3.0596,-3.0076,-1.569,2.94,480,0,306,345,0.3175,0.3978,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
203.305,295.4,-3.5823,3.0596,-3.0084,-1.569,2.94,480,0,306,345,0.3175,0.3976,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
203.406,295.5,-3.5823,3.0597,-3.0091,-1.569,2.94,480,0,306,345,0.3175,0.3973,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
203.516,295.6,-3.5823,3.0598,-3.0099,-1.569,2.94,480,0,306,345,0.3175,0.3971,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
203.611,295.7,-3.5823,3.0598,-3.0106,-1.569,2.94,480,0,306,345,0.3175,0.3969,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
203.706,295.8,-3.5823,3.0599,-3.0114,-1.569,2.94,480,0,306,345,0.3175,0.3966,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
203.806,295.9,-3.5823,3.06,-3.0121,-1.569,2.94,480,0,306,345,0.3175,0.3964,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
203.906,296.0,-3.5823,3.06,-3.0129,-1.569,2.94,480,0,306,344,0.3175,0.3962,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
204.005,296.1,-3.5823,3.0601,-3.0136,-1.569,2.94,480,0,306,344,0.3175,0.3967,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
204.105,296.2,-3.5823,3.0601,-3.0144,-1.569,2.94,480,0,306,344,0.3175,0.3973,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
204.206,296.3,-3.5823,3.0602,-3.0152,-1.569,2.94,480,0,306,344,0.3175,0.3972,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
204.305,296.4,-3.5823,3.0603,-3.0159,-1.569,2.94,480,0,306,344,0.3175,0.3969,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
204.411,296.5,-3.5823,3.0603,-3.0167,-1.569,2.94,480,0,306,344,0.3175,0.3967,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
204.512,296.6,-3.5823,3.0604,-3.0174,-1.569,2.94,480,0,306,344,0.3175,0.3965,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
204.614,296.7,-3.5823,3.0605,-3.0182,-1.569,2.94,480,0,306,344,0.3175,0.3966,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
204.715,296.8,-3.5823,3.0605,-3.019,-1.569,2.94,480,0,306,344,0.3175,0.3971,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
204.819,296.9,-3.5823,3.0606,-3.0197,-1.569,2.94,480,0,306,345,0.3175,0.3975,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
204.936,297.0,-3.5823,3.0607,-3.0206,-1.569,2.94,480,0,306,344,0.3175,0.3973,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
205.019,297.1,-3.5823,3.0607,-3.0212,-1.569,2.94,480,0,306,344,0.3175,0.397,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
205.13,297.2,-3.5823,3.0608,-3.022,-1.569,2.94,480,0,306,344,0.3175,0.3968,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
205.219,297.3,-3.5823,3.0608,-3.0228,-1.569,2.94,480,0,306,344,0.3175,0.3966,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
205.33,297.4,-3.5823,3.0609,-3.0235,-1.569,2.94,480,0,306,344,0.3175,0.397,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
205.429,297.5,-3.5823,3.061,-3.0243,-1.569,2.94,480,0,306,344,0.3175,0.3976,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
205.544,297.6,-3.5823,3.061,-3.025,-1.569,2.94,480,0,306,344,0.3175,0.3981,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
205.644,297.7,-3.5823,3.0611,-3.0258,-1.569,2.94,480,0,306,344,0.3175,0.3986,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
205.749,297.8,-3.5823,3.0612,-3.0266,-1.569,2.94,480,0,306,344,0.3175,0.3988,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
205.849,297.9,-3.5823,3.0612,-3.0273,-1.569,2.94,480,0,307,343,0.3175,0.3986,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
205.951,298.0,-3.5823,3.0613,-3.0281,-1.569,2.94,480,0,307,343,0.3175,0.3983,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
206.053,298.1,-3.5823,3.0614,-3.0289,-1.569,2.94,480,0,307,343,0.3175,0.3981,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
206.155,298.2,-3.5823,3.0614,-3.0296,-1.569,2.94,480,0,307,343,0.3175,0.3979,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
206.254,298.3,-3.5823,3.0615,-3.0304,-1.569,2.94,480,0,307,343,0.3175,0.3976,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
206.354,298.4,-3.5823,3.0615,-3.0312,-1.569,2.94,480,0,307,343,0.3176,0.3974,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
206.454,298.5,-3.5823,3.0616,-3.0319,-1.569,2.94,480,0,307,343,0.3176,0.3971,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
206.554,298.6,-3.5823,3.0617,-3.0327,-1.569,2.94,480,0,307,343,0.3176,0.3969,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
206.653,298.7,-3.5823,3.0617,-3.0335,-1.569,2.94,480,0,307,344,0.3176,0.3974,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
206.763,298.8,-3.5823,3.0618,-3.0342,-1.569,2.94,480,0,307,343,0.3176,0.398,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
206.858,298.9,-3.5823,3.0619,-3.035,-1.569,2.94,480,0,307,343,0.3176,0.3979,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
206.954,299.0,-3.5823,3.0619,-3.0358,-1.569,2.94,480,0,307,343,0.3176,0.3977,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
207.055,299.1,-3.5823,3.062,-3.0365,-1.569,2.94,480,0,307,343,0.3176,0.3974,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
207.155,299.2,-3.5823,3.0621,-3.0373,-1.569,2.94,480,0,307,343,0.3176,0.3972,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
207.253,299.3,-3.5823,3.0621,-3.0381,-1.569,2.94,480,0,307,343,0.3175,0.3974,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
207.354,299.4,-3.5823,3.0622,-3.0388,-1.569,2.94,480,0,307,343,0.3175,0.398,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
207.453,299.5,-3.5823,3.0623,-3.0396,-1.569,2.94,480,0,307,343,0.3175,0.3985,SLOWDOWN,PolygonSlow,0.0,0.0,0.0,0.0,0.0
207.554,299.6,-3.5823,3.0623,-3.0397,-1.569,2.94,480,0,307,343,0.3175,0.3986,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
207.654,299.7,-3.5823,3.0623,-3.0397,-1.569,2.94,480,0,307,343,0.3175,0.3986,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
207.766,299.8,-3.5823,3.0623,-3.0397,-1.569,2.94,480,0,307,343,0.3175,0.3986,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
207.862,299.9,-3.5823,3.0623,-3.0397,-1.569,2.94,480,0,307,343,0.3175,0.3986,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
207.967,300.0,-3.5823,3.0623,-3.0397,-1.569,2.94,480,0,307,343,0.3175,0.3986,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
208.064,300.1,-3.5823,3.0623,-3.0397,-1.569,2.94,480,0,307,343,0.3175,0.3986,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
208.172,300.2,-3.5823,3.0623,-3.0397,-1.569,2.94,480,0,307,343,0.3175,0.3986,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
208.287,300.3,-3.5823,3.0623,-3.0397,-1.569,2.94,480,0,307,343,0.3175,0.3986,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
208.373,300.4,-3.5823,3.0623,-3.0397,-1.569,2.94,480,0,307,343,0.3175,0.3986,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
208.484,300.5,-3.5823,3.0623,-3.0397,-1.569,2.94,480,0,307,343,0.3175,0.3986,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
208.574,300.6,-3.5823,3.0623,-3.0397,-1.569,2.94,480,0,307,343,0.3175,0.3986,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
208.691,300.7,-3.5823,3.0623,-3.0397,-1.569,2.94,480,0,307,343,0.3175,0.3986,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
208.78,300.8,-3.5823,3.0623,-3.0397,-1.569,2.94,480,0,307,343,0.3175,0.3986,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
208.9,300.9,-3.5823,3.0623,-3.0397,-1.569,2.94,480,0,307,343,0.3175,0.3986,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
208.997,301.0,-3.5823,3.0623,-3.0397,-1.569,2.94,480,0,307,343,0.3175,0.3986,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
209.111,301.1,-3.5823,3.0623,-3.0397,-1.569,2.94,480,0,307,343,0.3175,0.3986,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
209.211,301.2,-3.5823,3.0623,-3.0397,-1.569,2.94,480,0,307,343,0.3175,0.3986,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
209.311,301.3,-3.5823,3.0623,-3.0397,-1.569,2.94,480,0,307,343,0.3175,0.3986,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
209.411,301.4,-3.5823,3.0623,-3.0397,-1.569,2.94,480,0,307,343,0.3175,0.3986,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
209.515,301.5,-3.5823,3.0623,-3.0397,-1.569,2.94,480,0,307,343,0.3175,0.3986,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
209.615,301.6,-3.5823,3.0623,-3.0397,-1.569,2.94,480,0,307,343,0.3175,0.3986,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
209.718,301.7,-3.5823,3.0623,-3.0397,-1.569,2.94,480,0,307,343,0.3175,0.3986,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
209.818,301.8,-3.5823,3.0623,-3.0397,-1.569,2.94,480,0,307,343,0.3175,0.3986,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
209.915,301.9,-3.5823,3.0623,-3.0397,-1.569,2.94,480,0,307,343,0.3175,0.3986,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
210.017,302.0,-3.5823,3.0623,-3.0397,-1.569,2.94,480,0,307,343,0.3175,0.3986,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
210.123,302.1,-3.5823,3.0623,-3.0397,-1.569,2.94,480,0,307,343,0.3175,0.3986,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
210.218,302.2,-3.5823,3.0623,-3.0397,-1.569,2.94,480,0,307,343,0.3175,0.3986,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
210.314,302.3,-3.5823,3.0623,-3.0397,-1.569,2.94,480,0,307,343,0.3175,0.3986,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
210.415,302.4,-3.5823,3.0623,-3.0397,-1.569,2.94,480,0,307,343,0.3175,0.3986,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
210.517,302.5,-3.5823,3.0623,-3.0397,-1.569,2.94,480,0,307,343,0.3175,0.3986,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
210.615,302.6,-3.5823,3.0623,-3.0397,-1.569,2.94,480,0,307,343,0.3175,0.3986,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
210.716,302.7,-3.5823,3.0623,-3.0397,-1.569,2.94,480,0,307,343,0.3175,0.3986,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
210.815,302.8,-3.5823,3.0623,-3.0397,-1.569,2.94,480,0,307,343,0.3175,0.3986,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
210.912,302.9,-3.5823,3.0623,-3.0397,-1.569,2.94,480,0,307,343,0.3175,0.3986,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
211.016,303.0,-3.5823,3.0623,-3.0397,-1.569,2.94,480,0,307,343,0.3175,0.3986,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
211.12,303.1,-3.5823,3.0623,-3.0397,-1.569,2.94,480,0,307,343,0.3175,0.3986,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
211.226,303.2,-3.5823,3.0623,-3.0397,-1.569,2.94,480,0,307,343,0.3175,0.3986,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
211.331,303.3,-3.5823,3.0623,-3.0397,-1.569,2.94,480,0,307,343,0.3175,0.3986,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
211.438,303.4,-3.5823,3.0623,-3.0397,-1.569,2.94,480,0,307,343,0.3175,0.3986,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
211.542,303.5,-3.5823,3.0623,-3.0397,-1.569,2.94,480,0,307,343,0.3175,0.3986,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
211.66,303.6,-3.5823,3.0623,-3.0397,-1.569,2.94,480,0,307,343,0.3175,0.3986,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
211.746,303.7,-3.5823,3.0623,-3.0397,-1.569,2.94,480,0,307,343,0.3175,0.3986,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
211.857,303.8,-3.5823,3.0623,-3.0397,-1.569,2.94,480,0,307,343,0.3175,0.3986,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
211.942,303.9,-3.5823,3.0623,-3.0397,-1.569,2.94,480,0,307,343,0.3175,0.3986,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
212.058,304.0,-3.5823,3.0623,-3.0397,-1.569,2.94,480,0,307,343,0.3175,0.3986,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
212.156,304.1,-3.5823,3.0623,-3.0397,-1.569,2.94,480,0,307,343,0.3175,0.3986,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
212.271,304.2,-3.5823,3.0623,-3.0397,-1.569,2.94,480,0,307,343,0.3175,0.3986,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
212.37,304.3,-3.5823,3.0623,-3.0397,-1.569,2.94,480,0,307,343,0.3175,0.3986,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
212.481,304.4,-3.5823,3.0623,-3.0397,-1.569,2.94,480,0,307,343,0.3175,0.3986,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
212.582,304.5,-3.5823,3.0623,-3.0397,-1.569,2.94,480,0,307,343,0.3175,0.3986,DO_NOTHING,,0.0,0.0,0.0,0.0,0.0
212.688,304.6,-3.5823,3.0623,-3.0397,-1.569,2.94,480,0,307,343,0.3175,0.3986,DO_NOTHING,,0.0,-0.0256,0.0,0.0,0.0
212.786,304.7,-3.5823,3.0623,-3.0402,-1.569,2.94,480,0,307,343,0.3175,0.399,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
212.885,304.8,-3.5823,3.0624,-3.041,-1.569,2.94,480,0,307,343,0.3175,0.3995,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
212.985,304.9,-3.5823,3.0624,-3.0417,-1.569,2.94,480,0,307,343,0.3175,0.4001,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
213.091,305.0,-3.5823,3.0625,-3.0425,-1.569,2.94,480,0,307,343,0.3175,0.4006,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
213.183,305.1,-3.5823,3.0626,-3.0433,-1.569,2.94,480,0,307,343,0.3175,0.4012,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
213.285,305.2,-3.5823,3.0626,-3.0441,-1.569,2.94,480,0,307,343,0.3175,0.4017,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
213.383,305.3,-3.5823,3.0627,-3.0448,-1.569,2.94,480,0,308,343,0.3175,0.4023,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
213.49,305.4,-3.5823,3.0628,-3.0456,-1.569,2.94,480,0,308,343,0.3175,0.4028,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
213.583,305.5,-3.5823,3.0628,-3.0464,-1.569,2.94,480,0,308,343,0.3175,0.4034,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
213.685,305.6,-3.5823,3.0629,-3.0471,-1.569,2.94,480,0,308,342,0.3175,0.404,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
213.785,305.7,-3.5823,3.063,-3.0479,-1.569,2.94,480,0,308,342,0.3175,0.4045,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
213.886,305.8,-3.5823,3.063,-3.0487,-1.569,2.94,480,0,308,342,0.3175,0.4051,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
213.986,305.9,-3.5823,3.0631,-3.0495,-1.569,2.94,480,0,308,342,0.3175,0.4056,SLOWDOWN,PolygonSlow,0.0,-0.0256,0.0,0.0,0.0
