t_wall,t_sim,tag,state,verdict,reason,degraded,healthy,held,d,near,beams,mapped,sigma,mo_age,arb_mode,arb_active,wheel_vx,wheel_wz,gt_x,gt_y,gt_yaw
11660.691,49.408,exp1,APPROACH_TARGET,STALE,POSE_STALE,0,0,0.50,0.060,0.610,59,0,0.425,-0.40,approach,approach,0.0300,0.0000,3.8684,0.2594,-0.0484
11660.806,49.508,exp1,APPROACH_TARGET,STALE,POSE_STALE,0,0,0.70,0.061,0.610,59,0,0.425,-0.40,approach,approach,0.0300,0.0000,3.8714,0.2592,-0.0484
11660.910,49.608,exp1,APPROACH_TARGET,STALE,POSE_STALE,0,0,0.70,0.061,0.610,59,0,0.425,-0.40,approach,approach,0.0300,0.0000,3.8744,0.2591,-0.0484
11661.009,49.708,exp1,APPROACH_TARGET,STALE,POSE_STALE,0,0,0.80,0.061,0.610,59,0,0.425,-0.40,approach,approach,0.0300,0.0000,3.8774,0.2589,-0.0484
11661.115,49.808,exp1,APPROACH_TARGET,STALE,POSE_STALE,0,0,0.90,0.061,0.610,59,0,0.425,-0.40,approach,approach,0.0300,0.0000,3.8804,0.2588,-0.0484
11661.214,49.908,exp1,APPROACH_TARGET,STALE,POSE_STALE,0,0,1.00,0.061,0.610,59,0,0.425,-0.40,approach,approach,0.0300,0.0000,3.8834,0.2587,-0.0484
11661.319,50.008,exp1,APPROACH_TARGET,STALE,POSE_STALE,0,0,1.10,0.060,0.627,59,0,0.425,-0.40,approach,approach,0.0300,0.0000,3.8864,0.2585,-0.0484
11661.420,50.108,exp1,APPROACH_TARGET,STALE,POSE_STALE,0,0,1.20,0.060,0.627,59,0,0.425,-0.40,approach,approach,0.0300,0.0000,3.8894,0.2584,-0.0484
11661.533,50.210,exp1,APPROACH_TARGET,STALE,POSE_STALE,0,0,1.30,0.060,0.627,59,0,0.425,-0.40,approach,approach,0.0300,0.0000,3.8930,0.2582,-0.0484
11661.631,50.308,exp1,APPROACH_TARGET,STALE,POSE_STALE,0,0,1.40,0.061,0.627,59,0,0.425,-0.40,approach,approach,0.0000,0.0000,3.8952,0.2581,-0.0484
11661.741,50.408,exp1,GRASP,STALE,POSE_STALE,0,0,1.50,0.061,0.627,59,0,0.425,-0.40,approach,approach,0.0000,0.0000,3.8952,0.2581,-0.0484
11661.841,50.508,exp1,GRASP,STALE,POSE_STALE,0,0,1.60,0.061,0.627,59,0,0.425,-0.40,approach,approach,0.0000,0.0000,3.8952,0.2581,-0.0484
11661.943,50.608,exp1,GRASP,STALE,POSE_STALE,0,0,1.70,0.061,0.627,59,0,0.425,-0.40,approach,approach,0.0000,0.0000,3.8952,0.2581,-0.0484
11662.044,50.708,exp1,GRASP,STALE,POSE_STALE,0,0,1.80,0.061,0.627,59,0,0.425,-0.40,approach,approach,0.0000,0.0000,3.8952,0.2581,-0.0484
11662.143,50.808,exp1,GRASP,STALE,POSE_STALE,0,0,1.90,0.061,0.627,59,0,0.425,-0.40,approach,approach,0.0000,0.0000,3.8952,0.2581,-0.0484
11662.246,50.908,exp1,GRASP,STALE,POSE_STALE,1,0,2.00,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11662.356,51.008,exp1,GRASP,STALE,POSE_STALE,1,0,2.10,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11662.456,51.108,exp1,GRASP,STALE,POSE_STALE,1,0,2.20,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11662.566,51.208,exp1,GRASP,STALE,POSE_STALE,1,0,2.30,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11662.665,51.308,exp1,GRASP,STALE,POSE_STALE,1,0,2.40,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11662.773,51.408,exp1,GRASP,STALE,POSE_STALE,1,0,2.50,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11662.874,51.508,exp1,GRASP,STALE,POSE_STALE,1,0,2.60,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11662.989,51.608,exp1,GRASP,STALE,POSE_STALE,1,0,2.70,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11663.089,51.708,exp1,GRASP,STALE,POSE_STALE,1,0,2.80,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11663.198,51.808,exp1,GRASP,STALE,POSE_STALE,1,0,2.90,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11663.299,51.908,exp1,GRASP,STALE,POSE_STALE,1,0,3.00,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11663.404,52.008,exp1,GRASP,STALE,POSE_STALE,1,0,3.10,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11663.506,52.108,exp1,GRASP,STALE,POSE_STALE,1,0,3.20,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11663.613,52.208,exp1,GRASP,STALE,POSE_STALE,1,0,3.30,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11663.711,52.308,exp1,GRASP,STALE,POSE_STALE,1,0,3.40,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11663.816,52.408,exp1,GRASP,STALE,POSE_STALE,1,0,3.50,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11663.917,52.508,exp1,GRASP,STALE,POSE_STALE,1,0,3.60,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11664.025,52.608,exp1,GRASP,STALE,POSE_STALE,1,0,3.70,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11664.127,52.708,exp1,GRASP,STALE,POSE_STALE,1,0,3.80,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11664.228,52.808,exp1,GRASP,STALE,POSE_STALE,1,0,3.90,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11664.329,52.908,exp1,GRASP,STALE,POSE_STALE,1,0,4.00,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11664.428,53.008,exp1,GRASP,STALE,POSE_STALE,1,0,4.10,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11664.532,53.108,exp1,GRASP,STALE,POSE_STALE,1,0,4.20,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11664.631,53.208,exp1,GRASP,STALE,POSE_STALE,1,0,4.30,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11664.740,53.308,exp1,GRASP,STALE,POSE_STALE,1,0,4.40,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11664.837,53.408,exp1,GRASP,STALE,POSE_STALE,1,0,4.50,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11664.942,53.508,exp1,GRASP,STALE,POSE_STALE,1,0,4.60,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11665.042,53.608,exp1,GRASP,STALE,POSE_STALE,1,0,4.70,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11665.151,53.708,exp1,GRASP,STALE,POSE_STALE,1,0,4.80,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11665.251,53.808,exp1,GRASP,STALE,POSE_STALE,1,0,4.90,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11665.351,53.908,exp1,GRASP,STALE,POSE_STALE,1,0,5.00,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11665.451,54.008,exp1,GRASP,STALE,POSE_STALE,1,0,5.10,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11665.551,54.108,exp1,GRASP,STALE,POSE_STALE,1,0,5.20,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11665.654,54.208,exp1,GRASP,STALE,POSE_STALE,1,0,5.30,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11665.763,54.308,exp1,GRASP,STALE,POSE_STALE,1,0,5.40,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11665.863,54.408,exp1,GRASP,STALE,POSE_STALE,1,0,5.50,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11665.971,54.508,exp1,GRASP,STALE,POSE_STALE,1,0,5.60,0.071,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11666.086,54.608,exp1,GRASP,STALE,POSE_STALE,1,0,5.70,0.103,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11666.202,54.708,exp1,GRASP,STALE,POSE_STALE,1,0,5.80,0.092,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11666.302,54.808,exp1,GRASP,STALE,POSE_STALE,1,0,5.90,0.092,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11666.416,54.908,exp1,GRASP,STALE,POSE_STALE,1,0,6.00,0.097,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11666.516,55.008,exp1,GRASP,STALE,POSE_STALE,1,0,6.10,0.086,0.610,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11666.653,55.108,exp1,GRASP,STALE,POSE_STALE,1,0,6.20,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11666.753,55.208,exp1,GRASP,STALE,POSE_STALE,1,0,6.30,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11666.857,55.308,exp1,GRASP,STALE,POSE_STALE,1,0,6.40,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11666.958,55.408,exp1,GRASP,STALE,POSE_STALE,1,0,6.50,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11667.068,55.508,exp1,GRASP,STALE,POSE_STALE,1,0,6.60,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11667.169,55.608,exp1,GRASP,STALE,POSE_STALE,1,0,6.70,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11667.278,55.708,exp1,GRASP,STALE,POSE_STALE,1,0,6.80,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11667.379,55.808,exp1,GRASP,STALE,POSE_STALE,1,0,6.90,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11667.480,55.908,exp1,GRASP,STALE,POSE_STALE,1,0,7.00,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11667.583,56.008,exp1,GRASP,STALE,POSE_STALE,1,0,7.10,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11667.684,56.108,exp1,GRASP,STALE,POSE_STALE,1,0,7.20,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11667.793,56.208,exp1,GRASP,STALE,POSE_STALE,1,0,7.30,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11667.895,56.308,exp1,GRASP,STALE,POSE_STALE,1,0,7.40,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11667.997,56.408,exp1,GRASP,STALE,POSE_STALE,1,0,7.50,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11668.099,56.508,exp1,GRASP,STALE,POSE_STALE,1,0,7.60,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11668.202,56.608,exp1,GRASP,STALE,POSE_STALE,1,0,7.70,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11668.302,56.708,exp1,GRASP,STALE,POSE_STALE,1,0,7.80,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11668.414,56.808,exp1,GRASP,STALE,POSE_STALE,1,0,7.90,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11668.517,56.908,exp1,GRASP,STALE,POSE_STALE,1,0,8.00,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11668.641,57.008,exp1,GRASP,STALE,POSE_STALE,1,0,8.10,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11668.740,57.108,exp1,GRASP,STALE,POSE_STALE,1,0,8.20,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11668.843,57.208,exp1,GRASP,STALE,POSE_STALE,1,0,8.30,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11668.943,57.308,exp1,GRASP,STALE,POSE_STALE,1,0,8.40,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11669.043,57.408,exp1,GRASP,STALE,POSE_STALE,1,0,8.50,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11669.143,57.508,exp1,GRASP,STALE,POSE_STALE,1,0,8.60,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11669.256,57.608,exp1,GRASP,STALE,POSE_STALE,1,0,8.70,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11669.357,57.708,exp1,GRASP,STALE,POSE_STALE,1,0,8.80,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11669.465,57.808,exp1,GRASP,STALE,POSE_STALE,1,0,8.90,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11669.565,57.908,exp1,GRASP,STALE,POSE_STALE,1,0,9.00,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11669.674,58.008,exp1,GRASP,STALE,POSE_STALE,1,0,9.10,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11669.774,58.108,exp1,GRASP,STALE,POSE_STALE,1,0,9.20,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11669.878,58.208,exp1,GRASP,STALE,POSE_STALE,1,0,9.30,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11669.978,58.308,exp1,GRASP,STALE,POSE_STALE,1,0,9.40,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11670.082,58.408,exp1,GRASP,STALE,POSE_STALE,1,0,9.50,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11670.182,58.508,exp1,GRASP,STALE,POSE_STALE,1,0,9.60,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11670.285,58.608,exp1,GRASP,STALE,POSE_STALE,1,0,9.70,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11670.386,58.708,exp1,GRASP,STALE,POSE_STALE,1,0,9.80,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11670.487,58.808,exp1,GRASP,STALE,POSE_STALE,1,0,9.90,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11670.588,58.908,exp1,GRASP,STALE,POSE_STALE,1,0,10.00,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11670.814,59.008,exp1,GRASP,STALE,POSE_STALE,1,0,10.10,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11670.920,59.108,exp1,GRASP,STALE,POSE_STALE,1,0,10.20,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11671.020,59.208,exp1,GRASP,STALE,POSE_STALE,1,0,10.30,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11671.121,59.308,exp1,GRASP,STALE,POSE_STALE,1,0,10.40,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11671.220,59.408,exp1,GRASP,STALE,POSE_STALE,1,0,10.50,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11671.328,59.508,exp1,GRASP,STALE,POSE_STALE,1,0,10.60,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11671.428,59.608,exp1,GRASP,STALE,POSE_STALE,1,0,10.70,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11671.548,59.708,exp1,GRASP,STALE,POSE_STALE,1,0,10.80,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11671.650,59.808,exp1,GRASP,STALE,POSE_STALE,1,0,10.90,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11671.758,59.908,exp1,GRASP,STALE,POSE_STALE,1,0,11.00,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11671.864,60.008,exp1,GRASP,STALE,POSE_STALE,1,0,11.10,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11671.971,60.108,exp1,GRASP,STALE,POSE_STALE,1,0,11.20,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11672.071,60.208,exp1,GRASP,STALE,POSE_STALE,1,0,11.30,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11672.187,60.308,exp1,GRASP,STALE,POSE_STALE,1,0,11.40,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11672.287,60.408,exp1,GRASP,STALE,POSE_STALE,1,0,11.50,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11672.388,60.508,exp1,GRASP,STALE,POSE_STALE,1,0,11.60,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11672.487,60.608,exp1,GRASP,STALE,POSE_STALE,1,0,11.70,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11672.587,60.708,exp1,GRASP,STALE,POSE_STALE,1,0,11.80,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11672.704,60.808,exp1,GRASP,STALE,POSE_STALE,1,0,11.90,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11672.838,60.908,exp1,GRASP,STALE,POSE_STALE,1,0,12.00,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11672.946,61.008,exp1,GRASP,STALE,POSE_STALE,1,0,12.10,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11673.058,61.108,exp1,GRASP,STALE,POSE_STALE,1,0,12.20,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11673.160,61.208,exp1,GRASP,STALE,POSE_STALE,1,0,12.30,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11673.276,61.308,exp1,GRASP,STALE,POSE_STALE,1,0,12.40,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11673.375,61.408,exp1,GRASP,STALE,POSE_STALE,1,0,12.50,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11673.480,61.508,exp1,GRASP,STALE,POSE_STALE,1,0,12.60,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11673.582,61.608,exp1,GRASP,STALE,POSE_STALE,1,0,12.70,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11673.694,61.708,exp1,GRASP,STALE,POSE_STALE,1,0,12.80,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11673.794,61.808,exp1,GRASP,STALE,POSE_STALE,1,0,12.90,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11673.895,61.908,exp1,GRASP,STALE,POSE_STALE,1,0,13.00,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11673.999,62.012,exp1,GRASP,STALE,POSE_STALE,1,0,13.10,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11674.094,62.108,exp1,GRASP,STALE,POSE_STALE,1,0,13.20,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11674.200,62.208,exp1,GRASP,STALE,POSE_STALE,1,0,13.30,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11674.299,62.308,exp1,GRASP,STALE,POSE_STALE,1,0,13.40,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11674.405,62.408,exp1,GRASP,STALE,POSE_STALE,1,0,13.50,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11674.502,62.508,exp1,GRASP,STALE,POSE_STALE,1,0,13.60,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11674.607,62.612,exp1,GRASP,STALE,POSE_STALE,1,0,13.70,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11674.702,62.708,exp1,GRASP,STALE,POSE_STALE,1,0,13.80,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11674.811,62.812,exp1,GRASP,STALE,POSE_STALE,1,0,13.90,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11674.905,62.908,exp1,GRASP,STALE,POSE_STALE,1,0,14.00,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11675.020,63.012,exp1,GRASP,STALE,POSE_STALE,1,0,14.20,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11675.122,63.108,exp1,GRASP,STALE,POSE_STALE,1,0,14.20,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11675.227,63.208,exp1,GRASP,STALE,POSE_STALE,1,0,14.30,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11675.327,63.308,exp1,GRASP,STALE,POSE_STALE,1,0,14.40,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11675.445,63.408,exp1,GRASP,STALE,POSE_STALE,1,0,14.50,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11675.545,63.508,exp1,GRASP,STALE,POSE_STALE,1,0,14.60,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11675.653,63.608,exp1,GRASP,STALE,POSE_STALE,1,0,14.70,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11675.752,63.708,exp1,GRASP,STALE,POSE_STALE,1,0,14.80,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11675.852,63.808,exp1,GRASP,STALE,POSE_STALE,1,0,14.90,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11675.952,63.908,exp1,GRASP,STALE,POSE_STALE,1,0,15.00,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11676.053,64.008,exp1,GRASP,STALE,POSE_STALE,1,0,15.10,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11676.154,64.108,exp1,GRASP,STALE,POSE_STALE,1,0,15.30,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11676.267,64.208,exp1,GRASP,STALE,POSE_STALE,1,0,15.30,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11676.370,64.308,exp1,GRASP,STALE,POSE_STALE,1,0,15.40,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11676.596,64.408,exp1,GRASP,STALE,POSE_STALE,1,0,15.50,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11676.697,64.508,exp1,GRASP,STALE,POSE_STALE,1,0,15.70,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
11676.800,64.608,exp1,GRASP,STALE,POSE_STALE,1,0,15.70,0.061,0.627,59,0,0.425,-0.40,idle,none,0.0000,0.0000,3.8952,0.2581,-0.0484
